t_date,p_open,p_high,p_low,volume,fi_st,fi_netbs,it_netbs,sq_netbs,pbr,per,dividend_yield,p_close
1 ,105,105.5,103.5,15134,19891688,-4784,-984,925,3.37,14.66,2.86,104.5
2 ,103,103,102,38687,19867876,-24222,-752,1032,3.31,14.38,2.92,102.5
3 ,102,103,102,23730,19854660,-13215,69,79,3.31,14.38,2.92,102.5
4 ,102.5,103,102,15865,19859148,-3013,258,262,3.29,14.31,2.93,102
5 ,103,104.5,102.5,30329,19863160,4012,344,-351,3.35,14.59,2.88,104
6 ,102.5,103,100.5,64072,19831236,-31923,373,-33,3.26,14.17,2.96,101
7 ,102,102.5,101.5,33305,19811864,-19017,1539,718,3.29,14.31,2.93,102
8 ,103,103.5,102.5,19647,19808532,-3330,480,2349,3.32,14.45,2.9,103
9 ,102.5,103.5,102,21718,19802924,-5729,1286,2495,3.34,14.52,2.89,103.5
10 ,104,106,104,54458,19812802,8127,2311,4000,3.39,14.73,2.85,105
11 ,106,107.5,106,49601,19823688,9983,1689,900,3.45,15.01,2.79,107
12 ,108,108.5,107,53509,19849812,26004,433,-7593,3.47,15.08,2.78,107.5
13 ,107,108.5,107,24299,19855552,5741,-25,-1231,3.47,15.08,2.78,107.5
14 ,108.5,108.5,106,24621,19860628,5075,117,-447,3.44,14.94,2.81,106.5
15 ,106,107.5,106,28727,19863944,3498,-81,579,3.47,15.08,2.78,107.5
16 ,108.5,108.5,107.5,27954,19870488,6396,-4,-760,3.47,15.08,2.78,107.5
17 ,107,108.5,107,34059,19872456,2376,142,-66,3.48,15.15,2.77,108
18 ,106,106.5,104,65071,19844664,-28992,1166,1233,3.39,14.73,2.85,105
19 ,102,102,100.5,145585,19752148,-91850,-7,2069,3.24,14.1,2.98,100.5
20 ,101,103,101,72009,19725524,-26688,-883,-390,3.29,14.31,2.93,102
21 ,103.5,104.5,103,54186,19720600,-12622,365,-1535,3.35,14.59,2.88,104
22 ,104,104.5,103,26244,19707792,-12528,-318,-503,3.32,14.45,2.9,103
23 ,104.5,105,104,21085,19708356,564,-117,-862,3.37,14.66,2.86,104.5
24 ,105,105.5,104.5,22758,19711320,3510,-46,-131,3.39,14.73,2.85,105
25 ,105,106,105,19625,19720304,8982,-959,-2925,3.39,14.73,2.85,105
26 ,106.5,107.5,106.5,42738,19741874,22636,223,270,3.47,15.08,2.78,107.5
27 ,108,108.5,107.5,33464,19762640,20754,148,-465,3.5,15.22,2.76,108.5
28 ,108.5,108.5,107.5,22290,19776676,12438,951,-109,3.48,15.15,2.77,108
29 ,108,108,107,26907,19787604,16483,65,-866,3.48,15.15,2.77,108
30 ,106.5,107,106,28470,19793740,6163,-674,-147,3.44,14.94,2.81,106.5
31 ,107,107.5,107,31505,19814382,19743,-429,-162,3.47,15.08,2.78,107.5
32 ,107.5,108,106,32058,19830064,15683,-308,239,3.45,15.01,2.79,107
33 ,107.5,108,106.5,31536,19848336,18272,536,-168,3.48,15.15,2.77,108
34 ,107.5,108,107,34983,19862840,14503,112,273,3.29,15.08,2.78,107.5
35 ,107.5,108,107.5,48690,19872736,13333,-69,2200,3.3,14.88,2.77,108
36 ,108,108,106.5,51463,19879206,5007,-412,-2015,3.3,14.88,2.77,108
37 ,108,108,107.5,47956,19881218,750,-532,170,3.29,14.81,2.78,107.5
38 ,108.5,110,108.5,54929,19886180,4963,-131,662,3.36,15.15,2.72,110
39 ,110,113.5,110,69894,19909464,18289,277,-1017,3.46,15.56,2.65,113
40 ,114,115,113.5,65765,19936096,24711,80,-2263,3.5,15.77,2.61,114.5
41 ,114.5,114.5,112.5,37952,19932372,-3684,-1791,317,3.46,15.56,2.65,113
42 ,113.5,114.5,113.5,28483,19929684,-2688,-65,142,3.49,15.7,2.62,114
43 ,112.5,113,112,18415,19931546,1538,-221,-3636,3.46,15.56,2.65,113
44 ,116.5,117.5,115.5,57132,19956832,25286,741,-2193,3.56,16.05,2.57,116.5
45 ,115,115.5,114,44734,19962148,5317,-285,102,3.52,15.84,2.6,115
46 ,114.5,115,113,33910,19965996,3847,-1108,-125,3.49,15.7,2.62,114
47 ,114.5,115,113.5,37517,19979600,13656,83,55,3.5,15.77,2.61,114.5
48 ,114.5,115,113.5,32273,19993662,12860,-501,656,3.5,15.77,2.61,114.5
49 ,113,113.5,112,45335,19995692,2128,465,-135,3.43,15.43,2.67,112
50 ,114,114,112,60122,20024104,25288,83,-1005,3.44,15.5,2.67,112.5
51 ,111.5,112.5,111.5,28500,20036176,12073,20,-521,3.44,15.5,2.67,112.5
52 ,111.5,113.5,111.5,38071,20041658,5481,-423,1288,3.47,15.63,2.64,113.5
53 ,115.5,116,114.5,43380,20056480,14822,210,-426,3.53,15.91,2.6,115.5
54 ,114.5,116,114,30798,20070008,13527,371,45,3.55,15.98,2.59,116
55 ,116,117.5,115.5,43794,20095626,25893,-327,-1298,3.59,16.18,2.55,117.5
56 ,118,118.5,116.5,47003,20121304,22918,9,-472,3.62,16.32,2.53,118.5
57 ,119,119.5,118.5,40108,20143990,21956,85,-347,3.66,16.46,2.51,119.5
58 ,120.5,121,119,43231,20167308,19178,942,-830,3.67,16.53,2.5,120
59 ,118.5,119,117.5,37000,20177112,4569,-856,191,3.62,16.32,2.53,118.5
60 ,117.5,118,116.5,45055,20183104,6857,-182,383,3.59,16.18,2.55,117.5
61 ,117,119.5,117,39873,20183788,5284,-256,193,3.64,16.39,2.52,119
62 ,119.5,120,119,28578,20187358,5195,0,-515,3.64,16.39,2.52,119
63 ,119,119.5,118.5,25684,20186464,-893,-295,290,3.66,16.46,2.51,119.5
64 ,118.5,120,118,34518,20187392,-774,1072,273,3.67,16.53,2.5,120
65 ,120,121,120,30388,20192096,4705,1116,-36,3.69,16.6,2.49,120.5
66 ,121.5,122.5,121,28647,20188412,-2953,-439,463,3.75,16.87,2.45,122.5
67 ,121.5,122.5,121,50065,20178316,-9097,-530,-1248,3.7,16.67,2.48,121
68 ,120.5,121.5,119,35878,20160164,-18121,106,826,3.67,16.53,2.5,120
69 ,122.5,123,121,32921,20170354,10189,211,-3159,3.76,16.94,2.44,123
70 ,122,122,121,21775,20165076,-5278,-519,-83,3.72,16.74,2.47,121.5
71 ,121,122.5,120.5,22737,20162424,-4968,170,162,3.72,16.74,2.47,121.5
72 ,123,123,120.5,31097,20159024,-2901,-439,-440,3.7,16.67,2.48,121
73 ,121,121,120,24467,20159036,14,-900,15,3.7,16.67,2.48,121
74 ,121,121,118,49438,20166520,3883,-24,-554,3.62,16.32,2.53,118.5
75 ,118.5,120,117.5,28068,20169722,3202,-120,-100,3.64,16.39,2.52,119
76 ,120.5,121,119,21812,20173942,2421,97,-1064,3.69,16.6,2.49,120.5
77 ,120,120.5,117,43715,20157148,-16793,-81,-518,3.62,16.32,2.53,118.5
78 ,119,119.5,117,42677,20144240,-12780,-176,811,3.61,16.25,2.54,118
79 ,117.5,118,116,28748,20132226,-12015,-227,349,3.58,16.12,2.56,117
80 ,117,119,116.5,27525,20117830,-14365,-138,888,3.61,16.25,2.54,118
81 ,118,119,117.5,33277,20111076,-6754,273,89,3.62,16.32,2.53,118.5
82 ,119.5,120,119,27081,20110436,-1117,236,-264,3.66,16.46,2.51,119.5
83 ,120,120,119,23288,20109800,-637,29,-942,3.67,16.53,2.5,120
84 ,119.5,120,117.5,35515,20109178,-437,67,103,3.62,16.32,2.53,118.5
85 ,120,121,119.5,24046,20124656,14278,207,-413,3.69,16.6,2.49,120.5
86 ,121,122,120.5,32903,20142958,18183,167,-176,3.52,16.8,2.46,122
87 ,121,122,120.5,16814,20139820,-2818,34,338,3.52,16.09,2.46,122
88 ,122,123,121,28530,20149078,9002,-113,-4656,3.52,16.09,2.46,122
89 ,122,122.5,121,18430,20151756,2712,-5,58,3.5,15.96,2.48,121
90 ,122,122,121,25272,20164974,41,-7,-162,3.5,15.96,2.48,121
91 ,122,122,120.5,24219,20164968,153,-85,-169,3.48,15.9,2.49,120.5
92 ,121.5,122,121,26337,20167704,2736,-300,653,3.52,16.09,2.46,122
93 ,121,122.5,121,31777,20164790,-2912,-1,762,3.52,16.09,2.46,122
94 ,123,123.5,122,19854,20167404,2615,-540,-120,3.55,16.23,2.44,123
95 ,122.5,124,122.5,18077,20162736,-4667,-300,-51,3.57,16.29,2.43,123.5
96 ,124,124,122.5,36760,20172472,9735,-850,304,3.58,16.36,2.42,124
97 ,123.5,124,121.5,43079,20182780,10308,-263,1122,3.52,16.09,2.46,122
98 ,122,122.5,119.5,69114,20171546,-11233,-621,681,3.45,15.77,2.51,119.5
99 ,120,122.5,120,37753,20180732,9186,-1196,-37,3.54,16.16,2.45,122.5
100 ,123.5,124,123,33486,20200882,20150,-287,-981,3.57,16.29,2.43,123.5
101 ,123,123.5,121.5,19558,20197596,-3286,-674,-633,3.55,16.23,2.44,123
102 ,123.5,123.5,122,19282,20195222,-2345,-563,-305,3.54,16.16,2.45,122.5
103 ,122.5,123.5,122.5,19731,20193844,-1376,-449,292,3.55,16.23,2.44,123
104 ,123,124.5,122.5,25338,20199812,7199,-734,30,3.6,16.42,2.41,124.5
105 ,124,125,123.5,27860,20208582,8927,-1296,-1064,3.61,16.49,2.4,125
106 ,124,124,123,22171,20207224,-1358,-2752,-141,3.57,16.29,2.43,123.5
107 ,123,123.5,122.5,17198,20204856,-2369,-625,-67,3.55,16.23,2.44,123
108 ,122.5,124,122.5,13589,20192010,1488,-579,-29,3.58,16.36,2.42,124
109 ,124,125,123,19872,20144192,6649,-431,1272,3.61,16.49,2.4,125
110 ,125,126.5,124,37346,20146890,15055,-385,-1979,3.63,16.56,2.39,125.5
111 ,124.5,126,124.5,17952,20147568,678,23,386,3.64,16.62,2.38,126
112 ,126.5,127,124,30154,20104124,-739,-990,637,3.6,16.42,2.41,124.5
113 ,125,125.5,123,25147,20094074,-1247,-260,588,3.55,16.23,2.44,123
114 ,123,123.5,122,33263,20072172,-1173,-398,3246,3.55,16.23,2.44,123
115 ,123,124.5,123,30831,20077320,5143,271,2787,3.57,16.29,2.43,123.5
116 ,124.5,125,123.5,30311,20081432,4192,0,670,3.6,16.42,2.41,124.5
117 ,125,126.5,124,44450,20085268,9595,136,66,3.63,16.56,2.39,125.5
118 ,126,127,125,33345,20088350,1970,243,71,3.65,16.69,2.36,126.5
119 ,126.5,128.5,126,33023,20083236,-4819,95,547,3.7,16.89,2.34,128
120 ,129.5,132.5,129,51624,20095096,11927,-323,-1661,3.83,17.48,2.26,132.5
121 ,131.5,135,130.5,40284,20048322,-11690,406,-102,3.89,17.74,2.22,134.5
122 ,133.5,136,132,44145,20029422,-18899,-231,66,3.9,17.81,2.21,135
123 ,134.5,136,132.5,32208,20025524,-3887,-46,-1702,3.93,17.94,2.2,136
124 ,135.5,136,134,36185,20015776,-7842,-136,-2111,3.89,17.74,2.22,134.5
125 ,133.5,135,133.5,39222,19999580,-15946,12,89,3.87,17.68,2.23,134
126 ,134.5,136,134.5,47183,19970468,-26788,3,3080,3.89,17.74,2.22,134.5
127 ,136,138,135.5,43514,19972696,2114,-260,1754,3.94,18.01,2.19,136.5
128 ,134.5,134.5,132.5,46377,19957300,-14172,-11,-2340,3.83,17.48,2.26,132.5
129 ,133,134,132.5,37032,19954152,-3148,-290,930,3.84,17.55,2.25,133
130 ,133,133.5,130,39184,19942528,-12078,-64,1529,3.77,17.22,2.29,130.5
131 ,125,125.5,123,136407,19907470,-70187,39,2686,3.6,16.42,2.4,124.5
132 ,121.5,124,121.5,95784,19872560,-34909,553,3360,3.57,16.29,2.42,123.5
133 ,124,124.5,122.5,56735,19846316,-24760,116,1064,3.57,16.29,2.42,123.5
134 ,123.5,125,122.5,53307,19831284,-14461,-502,354,3.6,16.42,2.4,124.5
135 ,124.5,125,124,65681,19818572,-15957,402,365,3.61,16.49,2.39,125
136 ,124.5,125,122.5,31348,19803524,-15049,319,-496,3.55,16.23,2.43,123
137 ,122,122.5,121,43515,19794244,-13292,1211,298,3.51,16.03,2.46,121.5
138 ,122.5,124,122,38088,19805604,9061,87,-277,3.58,16.36,2.41,124
139 ,123.5,125,123,32429,19809516,-287,393,264,3.6,16.42,2.4,124.5
140 ,124,124,121,44806,19786068,-22677,602,1115,3.5,15.96,2.47,121
141 ,120,121,119.5,52493,19778892,-20519,-283,771,3.47,15.83,2.49,120
142 ,120,123.5,120,39730,19778384,-2181,269,1296,3.57,16.29,2.42,123.5
143 ,122.5,122.5,119.5,61287,19743600,-33800,235,89,3.45,15.77,2.5,119.5
144 ,119,121.5,119,34650,19739742,-481,-190,-513,3.48,15.9,2.48,120.5
145 ,120.5,121.5,119.5,29585,19735020,-4868,561,247,3.51,16.03,2.46,121.5
146 ,120.5,121,119.5,35170,19731960,-13893,618,15,3.48,15.9,2.48,120.5
147 ,120,121,119.5,42994,19713292,-20356,91,246,3.48,15.9,2.48,120.5
148 ,121,122,120.5,32279,19709842,-10459,96,1099,3.51,16.03,2.46,121.5
149 ,121,123.5,120.5,39837,19703912,-11730,244,1195,3.62,16.16,2.44,122.5
150 ,123.5,124,123,32956,19706292,-4693,481,-778,3.67,15.74,2.41,124
151 ,124.5,125,123,19189,19701534,375,128,-1050,3.67,15.74,2.41,124
152 ,124,124,122.5,14632,19712830,-3310,18,-168,3.64,15.61,2.43,123
153 ,124,125,123.5,31640,19715604,2225,287,171,3.67,15.74,2.41,124
154 ,125,125.5,124.5,28975,19716758,3845,563,86,3.71,15.93,2.38,125.5
155 ,126,126,124,22656,19716256,-611,935,-567,3.68,15.8,2.4,124.5
156 ,124.5,126,123.5,42775,19721984,3479,193,655,3.71,15.93,2.38,125.5
157 ,125.5,126,125,20365,19725188,1080,177,203,3.7,15.86,2.39,125
158 ,125,125.5,124,28831,19716882,-10627,124,-31,3.68,15.8,2.4,124.5
159 ,125.5,126,124.5,36839,19708628,-7557,366,929,3.71,15.93,2.38,125.5
160 ,126,126,124.5,21638,19730636,-6818,544,-45,3.7,15.86,2.39,125
161 ,124.5,125,124,28359,19741638,-4175,126,-118,3.67,15.74,2.41,124
162 ,125,128.5,125,36416,19756928,16790,861,1599,3.8,16.31,2.33,128.5
163 ,128,128,125.5,19253,19754312,-2615,702,-1215,3.73,15.99,2.37,126
164 ,127,128,125.5,24642,19806552,4625,226,-1429,3.79,16.24,2.34,128
165 ,128,128,126,21689,19804572,-779,3107,-660,3.77,16.18,2.35,127.5
166 ,128.5,128.5,125.5,20128,19807904,378,449,-28,3.76,16.12,2.35,127
167 ,127.5,127.5,126.5,22143,19806742,-1163,144,508,3.76,16.12,2.35,127
168 ,126,126,124,29294,19801472,-13082,50,-283,3.7,15.86,2.39,125
169 ,126,126,125,22869,19801554,81,523,-746,3.7,15.86,2.39,125
170 ,124.5,125,123,19974,19795314,-6240,185,-1592,3.64,15.61,2.43,123
171 ,122.5,123.5,122,19644,19789576,-4183,151,-149,3.65,15.67,2.42,123.5
172 ,123,123,122,19248,19777216,-12362,314,225,3.62,15.55,2.44,122.5
173 ,123.5,125,123,23570,19763246,-5663,162,3781,3.68,15.8,2.4,124.5
174 ,124.5,125,123.5,14791,19762564,-73,-78,-37,3.7,15.86,2.39,125
175 ,125.5,126,125,30643,19762306,-259,251,-295,3.7,15.86,2.39,125
176 ,124,124,122,39413,19740108,-20861,639,-1012,3.61,15.48,2.45,122
177 ,123,123.5,122,15317,19741676,-2000,458,494,3.62,15.55,2.44,122.5
178 ,122,124,122,27635,19741900,832,490,202,3.64,15.61,2.43,123
179 ,123,124,121.5,23264,19756692,2377,-1040,-349,3.61,15.48,2.45,122
180 ,121,121.5,120.5,23608,19760308,-237,347,385,3.58,15.36,2.47,121
181 ,122,122,120,54822,19757168,-14103,622,-32,3.56,15.29,2.48,120.5
182 ,120,121,119,44152,19745276,-8355,519,-177,3.55,15.23,2.49,120
183 ,120,122,120,42258,19735620,-10245,1122,1446,3.59,15.42,2.46,121.5
184 ,121,122.5,120.5,30796,19735956,-2166,684,1158,3.58,15.36,2.47,121
185 ,122.5,125,122,52043,19746036,12582,1513,-2447,3.68,15.8,2.4,124.5
186 ,125,126,124,37324,19764366,9669,363,-404,3.73,15.99,2.37,126
187 ,125,125.5,123.5,40062,19770724,6358,113,-2365,3.7,15.86,2.39,125
188 ,123.5,125,122.5,29380,19758688,-12037,1118,699,3.62,15.55,2.44,122.5
189 ,124,125,123.5,35476,19754812,-3874,575,-323,3.7,15.86,2.39,125
190 ,119,121.5,118,69350,19741064,-22749,355,-12,3.56,15.29,2.48,120.5
191 ,120,121.5,119.5,31888,19733646,-8818,828,142,3.58,15.36,2.47,121
192 ,121.5,123,121,43948,19733250,-396,1314,-1788,3.59,15.42,2.46,121.5
193 ,121.5,124,120,45966,19720882,-3494,609,338,3.59,15.42,2.46,121.5
194 ,125,125.5,123.5,91824,19740616,20643,1800,-2796,3.65,15.67,2.42,123.5
195 ,125,126,124.5,38359,19752168,11552,249,-139,3.73,15.99,2.37,126
196 ,126,126,124.5,25648,19750868,-300,517,-101,3.7,15.86,2.39,125
197 ,127.5,129,127.5,64248,19796040,46080,447,-853,3.82,16.37,2.32,129
198 ,128,128.5,127.5,26518,19801660,5620,296,-420,3.77,16.18,2.35,127.5
199 ,127,127.5,125,42162,19793444,-6806,104,720,3.71,15.93,2.38,125.5
200 ,126.5,128,126.5,25145,19800480,8990,257,-462,3.79,16.24,2.34,128
201 ,129,129.5,127.5,35019,19816752,18168,127,-1554,3.79,16.24,2.34,128
202 ,129,129.5,128,34731,19830472,15983,178,575,3.82,16.37,2.32,129
203 ,128.5,129,127,35724,19844984,12011,904,702,3.8,16.31,2.33,128.5
204 ,128,130.5,127.5,42202,19857116,14884,-215,-16,3.86,16.56,2.29,130.5
205 ,132,132.5,130.5,45042,19881620,24684,46,-827,3.87,16.62,2.28,131
206 ,132,132,131,32216,19900028,18289,80,-1101,3.9,16.75,2.27,132
207 ,131.5,132,131,22638,19911300,11270,-77,49,3.9,16.75,2.27,132
208 ,132.5,132.5,131.5,28430,19927608,15208,38,-232,3.9,16.75,2.27,132
209 ,131.5,131.5,130.5,16759,19931902,4296,-120,636,3.87,16.62,2.28,131
210 ,132.5,134.5,132,42736,19960764,28861,260,-1252,3.98,17.07,2.22,134.5
211 ,135,135,133,20485,19967320,6675,201,-1193,3.96,17.01,2.23,134
212 ,134.5,134.5,131.5,27434,19968848,1627,-401,210,3.58,16.75,2.27,132
213 ,133.5,134.5,132.5,24927,19977962,13382,-85,-411,3.63,15.19,2.23,134
214 ,134,135,133.5,23733,19988154,10930,217,71,3.66,15.31,2.21,135
215 ,135,135.5,132.5,23703,19988516,247,-437,-401,3.61,15.08,2.25,133
216 ,134,134.5,131,42774,19989106,591,14,-260,3.56,14.91,2.27,131.5
217 ,133,136.5,132.5,71200,20038554,39681,448,-446,3.69,15.42,2.2,136
218 ,137.5,139,137,44216,20061332,23770,-108,-855,3.77,15.76,2.15,139
219 ,139.5,139.5,137.5,30471,20067372,7514,-457,-32,3.75,15.7,2.16,138.5
220 ,140,140.5,138,33409,20070652,5214,-20,265,3.75,15.7,2.16,138.5
221 ,138.5,140,138.5,42798,20070096,2516,11,179,3.77,15.76,2.15,139
222 ,138.5,139,138,23201,20073388,3447,-789,-140,3.77,15.76,2.15,139
223 ,140,142,140,26308,20077776,9290,-106,86,3.8,15.87,2.14,140
224 ,139,141.5,139,35814,20088040,10564,-370,119,3.84,16.04,2.11,141.5
225 ,139,142,138.5,41316,20085330,-2711,-410,1374,3.8,15.87,2.14,140
226 ,139.5,139.5,137.5,45981,20090738,-3626,-623,-945,3.73,15.59,2.17,137.5
227 ,137.5,139,136.5,38976,20082046,-7747,-1309,730,3.74,15.65,2.17,138
228 ,139,140,138.5,28276,20081160,8100,-122,48,3.77,15.76,2.15,139
229 ,138.5,139.5,137,27080,20073532,-7439,216,576,3.73,15.59,2.17,137.5
230 ,138,138.5,137,19672,20072414,1041,-835,-461,3.74,15.65,2.17,138
231 ,138,139,137.5,31816,20079476,7162,-45,-61,3.74,15.65,2.17,138
232 ,138,139,136,39845,20064012,-15464,377,-356,3.69,15.42,2.2,136
233 ,135,136,134.5,32329,20055286,-7090,-389,125,3.65,15.25,2.22,134.5
234 ,135,136,134.5,31504,20044796,-10643,-102,-132,3.66,15.31,2.21,135
235 ,134.5,136.5,134.5,44404,20056232,11436,39,-301,3.69,15.42,2.2,136
236 ,134.5,135.5,133,41273,20036036,-20196,-949,1016,3.61,15.08,2.25,133
237 ,133,133,130,70601,19997464,-37973,-343,211,3.54,14.8,2.29,130.5
238 ,132,133,131,50472,19975560,-21016,132,1080,3.56,14.91,2.27,131.5
239 ,134.5,138,134,44441,19995076,17125,483,-72,3.74,15.65,2.17,138
240 ,137.5,140,137,34677,20007170,12982,107,-698,3.75,15.7,2.16,138.5
241 ,139,140,137,19158,20008592,1372,-1,-546,3.73,15.59,2.17,137.5
242 ,136,138,136,16722,20009838,3181,-100,-711,3.74,15.65,2.17,138
243 ,137,138,137,7392,20009860,21,-495,-291,3.73,15.59,2.17,137.5
244 ,138,139,137,13184,20016984,7124,-551,18,3.77,15.76,2.15,139
245 ,139,139,137.5,4823,20016966,-17,20,95,3.75,15.7,2.16,138.5
246 ,138,141,138,35075,20038966,22000,-802,-71,3.82,15.99,2.12,141
