t_date,p_open,p_high,p_low,volume,fi_st,fi_netbs,it_netbs,sq_netbs,pbr,per,dividend_yield,p_close
247 ,141,141.5,139,21846,20041428,2431,-99,500,3.8,15.87,2.14,140
248 ,139,141,139,18352,20046538,5081,-746,-457,3.82,15.99,2.12,141
249 ,140.5,140.5,137.5,32104,20050224,3685,-693,545,3.78,15.82,2.14,139.5
250 ,137.5,137.5,133,66862,20013288,-37077,-1206,3307,3.62,15.14,2.24,133.5
251 ,133.5,135,133.5,43766,20014812,1525,-1359,1386,3.63,15.19,2.23,134
252 ,136.5,138,136,42551,20023408,7796,86,-624,3.74,15.65,2.17,138
253 ,135,135.5,133,61805,19991382,-32026,-414,-13,3.63,15.19,2.23,134
254 ,132.5,133.5,132,30403,19981022,-10359,-2624,0,3.58,14.97,2.27,132
255 ,131,133,130.5,37852,19972944,-8078,-583,559,3.59,15.02,2.26,132.5
256 ,132.5,133,130,48810,19948144,-24793,-413,-350,3.52,14.74,2.3,130
257 ,131.5,133,131.5,40646,19949172,78,-495,622,3.56,14.91,2.27,131.5
258 ,140,140,136,124241,19962024,12799,2555,844,3.71,15.53,2.18,137
259 ,138.5,139.5,137.5,50066,19991212,29096,525,-3354,3.77,15.76,2.15,139
260 ,139,139,137.5,32843,19994220,10084,443,261,3.74,15.65,2.17,138
261 ,139.5,141,139.5,70582,20047980,53878,-217,-1456,3.82,15.99,2.12,141
262 ,141.5,142,139.5,43948,20065136,17468,-80,-55,3.8,15.87,2.14,140
263 ,142.5,145,142.5,82360,20119710,53386,708,-412,3.93,16.44,2.06,145
264 ,145.5,145.5,143.5,46831,20143622,22724,149,-257,3.93,16.44,2.06,145
265 ,145.5,147,144.5,52946,20167700,32778,-136,-310,3.98,16.67,2.03,147
266 ,146.5,147,145.5,45982,20187708,19307,38,-3,3.97,16.61,2.04,146.5
267 ,144,145,143,34542,20186254,-1512,-744,95,3.89,16.27,2.08,143.5
268 ,145,145.5,141,43718,20176114,-10169,-565,1356,3.82,15.99,2.12,141
269 ,140.5,143,140.5,29248,20183604,4954,-165,350,3.86,16.16,2.1,142.5
270 ,143,144.5,142,27235,20190108,5477,182,235,3.92,16.38,2.07,144.5
271 ,144.5,146.5,144,40455,20198728,7472,-69,594,3.96,16.55,2.05,146
272 ,145.5,146,143.5,23405,20193076,-5590,-43,305,3.94,16.5,2.05,145.5
273 ,145.5,145.5,143,27359,20191046,-1277,-4,426,3.88,16.21,2.09,143
274 ,143,143.5,141.5,26351,20188240,-2807,-143,299,3.85,16.1,2.11,142
275 ,142,143,141.5,33337,20189956,1716,-314,315,3.86,16.16,2.1,142.5
276 ,146,149,146,71429,20215922,25967,142,-921,4.01,16.78,2.02,148
277 ,149.5,149.5,147.5,33660,20227036,11145,-696,-919,4.03,16.84,3.03,148.5
278 ,148.5,150,148,38036,20237744,10710,343,-257,4.03,16.84,3.03,148.5
279 ,149,152,148.5,72657,20249092,11348,871,-540,3.75,17.12,2.98,151
280 ,152.5,154.5,152.5,48327,20273040,22167,1106,-1076,3.83,15.18,2.91,154.5
281 ,153.5,154,150.5,55654,20281452,8413,-747,512,3.73,14.78,2.99,150.5
282 ,151.5,153,148.5,41432,20273836,-7614,-29,1275,3.7,14.64,3.02,149
283 ,150,151,148.5,29206,20274788,852,-462,509,3.73,14.78,2.99,150.5
284 ,150,151.5,149,32672,20277552,2765,-193,-277,3.73,14.78,2.99,150.5
285 ,150,151,148.5,28947,20281648,2413,-312,-974,3.72,14.73,3,150
286 ,149,149.5,148.5,31368,20276442,-7018,-360,2206,3.7,14.64,3.02,149
287 ,147.5,147.5,145,67214,20237396,-38434,250,4127,3.61,14.29,3.09,145.5
288 ,145,145,144,46859,20205476,-31923,77,2271,3.57,14.15,3.13,144
289 ,143.5,148,143,51828,20194864,-10693,636,407,3.62,14.34,3.08,146
290 ,147,148.5,146.5,32259,20191652,-3210,1050,-770,3.67,14.54,3.04,148
291 ,148,149.5,147,45625,20188718,-5934,541,-533,3.7,14.64,3.02,149
292 ,149,149.5,146,36963,20177824,-10693,-86,110,3.62,14.34,3.08,146
293 ,148.5,150,148.5,55770,20186584,8139,163,-4257,3.7,14.64,3.02,149
294 ,151,154,150,70911,20210862,22040,-187,-2896,3.81,15.08,2.93,153.5
295 ,152.5,155,152.5,43158,20214078,3770,223,-478,3.82,15.13,2.92,154
296 ,151.5,154,151.5,37795,20216000,142,-751,-325,3.82,15.13,2.92,154
297 ,154,154,152.5,26369,20222648,6740,-457,-362,3.81,15.08,2.93,153.5
298 ,153.5,153.5,151.5,36138,20218992,-3658,-862,-85,3.76,14.88,2.97,151.5
299 ,152,152.5,150.5,44502,20212888,-6105,-447,93,3.75,14.83,2.98,151
300 ,145.5,147,144.5,157141,20144936,-67850,-1011,5800,3.61,14.29,3.09,145.5
301 ,144,145.5,142.5,106832,20082008,-68228,-1296,2558,3.53,14,3.16,142.5
302 ,142.5,144,142,59890,20046884,-35126,267,154,3.53,14,3.16,142.5
303 ,144,145.5,143,56699,20029262,-18339,-81,1408,3.61,14.29,3.09,145.5
304 ,145,145,143.5,38757,20014022,-13460,-111,-161,3.57,14.15,3.13,144
305 ,145,148,144.5,49298,20022082,3960,-161,-1722,3.65,14.44,3.06,147
306 ,146.5,147.5,145,33401,20019204,-5189,-96,-364,3.62,14.34,3.08,146
307 ,145.5,146,143,47547,20010152,-11651,-555,698,3.55,14.05,3.15,143
308 ,144,145.5,143,46553,20003420,-7050,-698,14,3.55,14.05,3.15,143
309 ,146,147,145,33909,20005220,3757,-357,-133,3.65,14.44,3.06,147
310 ,146.5,147.5,146,23877,19996116,-9382,-471,-82,3.65,14.44,3.06,147
311 ,145,145.5,143.5,41575,19972916,-23354,-327,-8,3.57,14.15,3.13,144
312 ,143.5,144.5,141.5,71626,19931284,-40331,-110,3284,3.55,14.05,3.15,143
313 ,145,147,144.5,54551,19942534,11249,-242,979,3.65,14.44,3.06,147
314 ,143,144,142.5,76901,19906848,-35732,-2286,-1794,3.53,14,3.16,142.5
315 ,142,144,141.5,34379,19897856,-8871,-197,-382,3.55,14.05,3.15,143
316 ,142,143.5,141.5,36297,19889924,-8372,-296,-258,3.53,14,3.16,142.5
317 ,143.5,145,143,40632,19888588,625,-111,-279,3.56,14.1,3.14,143.5
318 ,145.5,147,145,47012,19904208,15470,460,1288,3.65,14.44,3.06,147
319 ,149,152.5,148.5,122815,19992832,88817,-232,-1957,3.78,14.98,2.95,152.5
320 ,153,153,150,57646,20018464,25675,-524,555,3.76,14.88,2.97,151.5
321 ,153.5,153.5,150.5,43296,20031834,13233,-290,241,3.76,14.88,2.97,151.5
322 ,150,151,148,37440,20029898,-1665,-277,2187,3.68,14.59,3.03,148.5
323 ,147,148.5,146.5,48983,20014140,-14490,-9,56,3.65,14.44,3.06,147
324 ,148.5,148.5,146,30869,20012320,-2418,117,841,3.66,14.49,3.05,147.5
325 ,147.5,148,146,27598,20006208,-5343,36,-562,3.65,14.44,3.06,147
326 ,145.5,148,145.5,18824,20000396,-4789,-387,492,3.66,14.49,3.05,147.5
327 ,146,147.5,146,21908,19998768,-1859,183,255,3.63,14.39,3.07,146.5
328 ,146,147.5,146,20036,19997280,-192,29,13,3.63,14.39,3.07,146.5
329 ,149,149,147,20403,20001668,4460,-182,-214,3.68,14.59,3.03,148.5
330 ,147,148.5,147,20532,20000676,-1180,57,632,3.4,14.49,3.05,147.5
331 ,147.5,149,147,18886,20003198,1660,303,1066,3.41,13.01,3.04,148
332 ,148,148.5,146,39029,19998710,-4455,100,129,3.37,12.83,3.08,146
333 ,147,147,145,24332,20000868,2084,-29,-1275,3.38,12.87,3.07,146.5
334 ,147,147,145,22929,19998796,-940,-24,-289,3.38,12.87,3.07,146.5
335 ,145.5,147.5,145,26321,19999896,-893,-123,-1193,3.38,12.87,3.07,146.5
336 ,146.5,147,146,26985,20000060,164,-269,-613,3.38,12.87,3.07,146.5
337 ,146,146.5,144.5,40905,19993466,-6607,-381,-840,3.36,12.79,3.09,145.5
338 ,146,147,145,22104,19986762,-8668,-361,-136,3.36,12.79,3.09,145.5
339 ,146.5,147.5,145.5,16323,19987068,306,-300,840,3.4,12.96,3.05,147.5
340 ,148.5,148.5,146.5,15570,19988824,876,0,-108,3.38,12.87,3.07,146.5
341 ,145.5,147,145,23866,19978088,-11915,-36,398,3.35,12.74,3.1,145
342 ,147,147.5,146,35924,19980568,1473,-503,-20,3.39,12.92,3.06,147
343 ,147,147.5,145.5,56659,19973940,-6628,81,1367,3.37,12.83,3.08,146
344 ,145.5,146,144,31647,19958530,-17205,2,-128,3.35,12.74,3.1,145
345 ,144.5,144.5,143.5,33433,19952684,-5848,-3327,-1411,3.32,12.65,3.13,144
346 ,143.5,144.5,143,29920,19947452,-1142,-1048,-2540,3.3,12.57,3.15,143
347 ,142,142.5,140,58396,19934948,-22843,-992,210,3.25,12.39,3.19,141
348 ,139.5,140.5,139,42847,19921556,-13391,-730,-406,3.23,12.3,3.21,140
349 ,139.5,140,138.5,45529,19892784,-28772,-1040,382,3.2,12.17,3.25,138.5
350 ,138.5,140,138,31664,19883528,-8122,-19,-850,3.21,12.21,3.24,139
351 ,141,141.5,139.5,37133,19869076,-14454,40,-30,3.22,12.26,3.23,139.5
352 ,141,144,141,44708,19865256,-1555,462,-227,3.31,12.61,3.14,143.5
353 ,144,144.5,142.5,31494,19843936,-9520,2,-570,3.33,12.7,3.11,144.5
354 ,144.5,144.5,142.5,23661,19810940,-9303,-56,88,3.3,12.57,3.15,143
355 ,143,143,141,27303,19799268,-10674,-212,184,3.28,12.48,3.17,142
356 ,143,143.5,142,31348,19790752,-6580,-25,1052,3.29,12.52,3.16,142.5
357 ,142,143,142,28627,19779742,-11080,89,1832,3.28,12.48,3.17,142
358 ,142,143.5,142,28390,19771412,-8331,-196,1080,3.28,12.48,3.17,142
359 ,143,145,142.5,37291,19725536,2085,523,-181,3.33,12.7,3.11,144.5
360 ,144.5,145,143.5,18630,19693668,1356,-80,205,3.35,12.74,3.1,145
361 ,145,147,145,43741,19687708,19630,59,-516,3.38,12.87,3.07,146.5
362 ,147,147.5,145.5,33947,19668998,11716,-23,4465,3.37,12.83,3.08,146
363 ,140.5,141,138.5,53096,19639652,-19192,-95,-2565,3.2,12.17,3.25,138.5
364 ,139,140.5,138.5,45376,19637656,-67,255,-971,3.24,12.35,3.2,140.5
365 ,140,142.5,139,32575,19635884,-5688,167,67,3.25,12.39,3.19,141
366 ,140.5,142,140.5,23940,19635910,4,-306,-524,3.26,12.43,3.18,141.5
367 ,141.5,142.5,140,16142,19637202,1203,50,-991,3.29,12.52,3.16,142.5
368 ,141,141.5,140.5,20684,19631836,-6147,-348,-416,3.24,12.35,3.2,140.5
369 ,141,142,140.5,26383,19629856,-1969,-25,-1233,3.24,12.35,3.2,140.5
370 ,140.5,141,138,52066,19618126,-11516,273,-568,3.18,12.13,3.26,138
371 ,134,138,134,53268,19600282,-22267,-343,-855,3.15,11.99,3.3,136.5
372 ,137,139.5,137,34558,19598336,-7220,-7,921,3.2,12.17,3.25,138.5
373 ,139.5,140.5,138,27574,19606804,-823,45,-1595,3.2,12.17,3.25,138.5
374 ,139,139.5,138,23322,19605692,-1111,274,-1338,3.2,12.17,3.25,138.5
375 ,140,140,135.5,37250,19593144,-9068,-632,811,3.15,11.99,3.3,136.5
376 ,138,140,138,55848,19616018,22873,776,-2772,3.23,12.3,3.21,140
377 ,141.5,142,138.5,27685,19626628,7025,503,-733,3.21,12.21,3.24,139
378 ,141,141.5,139.5,19490,19631982,5354,958,-876,3.24,12.35,3.2,140.5
379 ,139,139.5,138,24672,19628120,-3862,305,622,3.21,12.21,3.24,139
380 ,137,137.5,136,36423,19613424,-14202,365,1416,3.14,11.95,3.31,136
381 ,138,138,136,38265,19612730,-3414,543,-447,3.16,12.04,3.28,137
382 ,135,135.5,134,43438,19593602,-19128,36,118,3.09,11.78,3.36,134
383 ,135,136.5,134,34253,19582324,-14380,672,2034,3.09,11.78,3.36,134
384 ,135,136,134.5,29908,19599336,7402,338,-1007,3.13,11.91,3.32,135.5
385 ,136,139,136,36153,19616064,12377,487,-1441,3.2,12.17,3.25,138.5
386 ,140.5,140.5,137.5,40067,19622400,6334,314,-1494,3.22,12.26,3.23,139.5
387 ,138.5,138.5,134.5,33748,19622630,-15416,521,-858,3.1,11.82,3.35,134.5
388 ,135,136.5,134.5,26591,19620896,-1733,321,4188,3.15,11.99,3.3,136.5
389 ,135.5,135.5,134,28556,19612948,-13270,257,2434,3.09,11.78,3.36,134
390 ,136,136,132,38760,19612556,-530,-554,365,3.09,11.78,3.36,134
391 ,133,133.5,131.5,30592,19604650,-8120,214,2,3.07,11.69,3.38,133
392 ,131,131,125.5,63751,19601540,-7136,-326,1320,2.98,11.34,3.49,129
393 ,133.5,133.5,130.5,64480,19626928,22282,218,-4431,3.01,11.47,3.45,130.5
394 ,129.5,130,127.5,41760,19617236,-10023,786,433,3.12,11.29,3.5,128.5
395 ,129,130,127.5,35974,19612358,1871,-206,371,3.11,10.54,3.52,128
396 ,128,128.5,125,39495,19629992,-4307,-1594,296,3.06,10.38,3.57,126
397 ,125.5,125.5,123,37949,19640656,1711,-296,-149,3.01,10.21,3.63,124
398 ,125,126.5,125,40795,19648056,7399,-88,-1728,3.06,10.38,3.57,126
399 ,127.5,127.5,124,41382,19647076,-4753,-38,-940,3.04,10.3,3.6,125
400 ,124.5,126,123.5,38078,19646730,-4537,-591,1036,3.06,10.38,3.57,126
401 ,123,124.5,121,59932,19634896,-13678,-319,-1290,2.94,9.97,3.72,121
402 ,120,121,112.5,116472,19641232,2568,29,-1280,2.8,9.47,3.91,115
403 ,118,124,117.5,95080,19667420,20933,1389,-2498,3,10.17,3.64,123.5
404 ,121,124.5,119.5,65010,19656076,-10699,1089,-741,2.98,10.09,3.67,122.5
405 ,125,125,122,53428,19653856,-2343,251,-609,3.01,10.21,3.63,124
406 ,127,127,124.5,41551,19650744,-666,-193,-480,3.04,10.3,3.6,125
407 ,126,129,123.5,57088,19660972,9274,-365,-2871,3.14,10.63,3.49,129
408 ,127.5,127.5,124,42395,19653334,-9944,-14,-1590,3.01,10.21,3.63,124
409 ,123,127,123,37060,19662532,5746,1096,-153,3.05,10.34,3.59,125.5
410 ,127.5,127.5,125,24054,19659790,7013,58,-1962,3.09,10.46,3.54,127
411 ,126.5,127,123.5,22047,19659760,-29,-286,-977,3.04,10.3,3.6,125
412 ,124.5,126,122,25987,19671952,-1544,19,134,2.98,10.09,3.67,122.5
413 ,122.5,123.5,122,15113,19675048,-1839,-101,-545,2.99,10.13,3.66,123
414 ,126.5,129,126.5,53750,19710208,34833,524,399,3.14,10.63,3.49,129
415 ,127,128,125,32932,19699532,-10676,-443,1509,3.04,10.3,3.6,125
416 ,125.5,127.5,124,20573,19704712,5180,-338,366,3.1,10.5,3.53,127.5
417 ,128,129,126,25582,19703830,1496,303,141,3.1,10.5,3.53,127.5
418 ,127.5,128,125.5,21671,19698820,-3398,37,901,3.06,10.38,3.57,126
419 ,128,130,127.5,39954,19719476,20665,702,255,3.15,10.67,3.47,129.5
420 ,130.5,131.5,130,49537,19738036,18619,289,500,3.19,10.79,3.44,131
421 ,129.5,131.5,129,31965,19745244,7206,-1817,559,3.2,10.83,3.42,131.5
422 ,130,130,128.5,29970,19744118,-1124,-58,99,3.15,10.67,3.47,129.5
423 ,130,130,128.5,17652,19741908,1487,-313,262,3.14,10.63,3.49,129
424 ,127,127.5,124.5,32971,19724212,-21083,0,737,3.03,10.26,3.61,124.5
425 ,127,128,125.5,43509,19727288,6651,545,-1343,3.09,10.46,3.54,127
426 ,127,127.5,125,24689,19732510,654,202,81,3.09,10.46,3.54,127
427 ,128,131,127,67191,19751736,19362,1097,-1131,3.16,10.71,3.46,130
428 ,131,134,129.5,49689,19768284,18966,295,-565,3.25,11,3.37,133.5
429 ,132.5,132.5,131.5,25252,19767426,-714,239,271,3.21,10.87,3.41,132
430 ,133,133.5,131.5,30299,19765840,-1601,-426,31,3.22,10.91,3.4,132.5
431 ,135,135.5,132.5,48641,19773854,2733,806,19,3.23,10.96,3.38,133
432 ,133.5,135,133,31848,19795642,20708,200,-404,3.28,11.12,3.33,135
433 ,137,137,135,31183,19809464,13850,436,2,3.31,11.2,3.31,136
434 ,137,139,136.5,47405,19819982,10521,1257,500,3.37,11.41,3.25,138.5
435 ,138.5,138.5,136,36171,19827952,7895,76,898,3.34,11.33,3.27,137.5
436 ,136.5,137.5,136,18042,19820240,-5158,-445,383,3.32,11.24,3.3,136.5
437 ,139,141,139,57253,19843338,23069,745,795,3.4,11.53,3.21,140
438 ,137,137.5,136,36269,19841024,-2341,309,804,3.34,11.33,3.27,137.5
439 ,138.5,139,137,26174,19853542,8562,424,-223,3.36,11.37,3.26,138
440 ,139,139,137.5,27504,19868610,14143,370,-378,3.38,11.45,3.24,139
441 ,139.5,140,137.5,18045,19882124,8801,-150,-174,3.37,11.41,3.25,138.5
442 ,138,138.5,137,15169,19884502,2677,190,-337,3.34,11.33,3.27,137.5
443 ,140,140.5,139,35666,19904714,17978,-168,-437,3.4,11.53,3.21,140
444 ,140.5,140.5,139,24412,19914880,9629,-5,-563,3.4,11.53,3.21,140
445 ,138.5,140,137.5,26034,19922548,5989,0,-32,3.38,11.45,3.24,139
446 ,137,139,137,22557,19917976,-2310,74,738,3.36,11.37,3.26,138
447 ,139,139.5,136.5,20464,19915668,-2308,121,198,3.32,11.24,3.3,136.5
448 ,137,137.5,136,27859,19915714,45,126,245,3.32,11.24,3.3,136.5
449 ,138.5,138.5,135.5,21680,19921332,4818,89,407,3.34,11.33,3.27,137.5
450 ,138.5,140,138,33199,19939344,19181,354,-624,3.39,11.49,3.23,139.5
451 ,141.5,144.5,141,75333,19990156,50802,861,-285,3.51,11.9,3.11,144.5
452 ,144,144.5,142.5,35830,19995520,5291,55,372,3.46,11.74,3.16,142.5
453 ,144,144,139,45726,19987918,-7601,-114,387,3.4,11.53,3.21,140
454 ,141,143,140.5,24863,19996116,8199,326,-657,3.45,11.7,3.17,142
455 ,141.5,141.5,139,23337,19988476,-7657,125,489,3.39,11.49,3.23,139.5
456 ,140.5,140.5,136.5,29463,19978564,-9238,406,73,3.1,11.36,3.27,137.5
457 ,138.5,139,138,16486,19979370,757,-13,-237,3.12,11.45,3.25,138.5
458 ,137.5,139,136,21660,19970812,-7385,77,55,3.06,11.24,3.31,136
459 ,134,135.5,134,32133,19959548,-12236,-144,615,3.04,11.16,3.33,135
460 ,138,140,137.5,28225,19962368,4528,330,-721,3.12,11.45,3.25,138.5
461 ,139.5,140,136.5,29114,19956720,-5649,140,275,3.09,11.32,3.28,137
462 ,138.5,140.5,138,27477,19963706,6963,-87,-244,3.17,11.61,3.2,140.5
463 ,140.5,141,140,20296,19970314,6526,75,-419,3.18,11.65,3.19,141
464 ,141,141.5,140,17189,19974948,3468,-113,-149,3.18,11.65,3.19,141
465 ,140,141.5,139.5,21860,19975848,900,-90,-378,3.14,11.53,3.23,139.5
466 ,139.5,141,138.5,27164,19974916,3043,140,-14,3.18,11.65,3.19,141
467 ,141,142.5,140,32016,19985446,10315,-346,147,3.21,11.78,3.16,142.5
468 ,143,143,139,23172,19977688,-7574,-380,143,3.13,11.49,3.24,139
469 ,136.5,139,136,108747,19957144,-21144,26,1064,3.13,11.49,3.24,139
470 ,140.5,142.5,138.5,46201,19974124,16980,-76,-173,3.21,11.78,3.16,142.5
471 ,144,144,142,31675,19981768,7522,-341,-293,3.21,11.78,3.16,142.5
472 ,141.5,143,141.5,18867,19981080,1429,-378,274,3.21,11.78,3.16,142.5
473 ,141,142.5,140.5,30892,19970824,-10256,-132,748,3.17,11.61,3.2,140.5
474 ,142,144.5,142,40413,19986916,16149,1212,-393,3.23,11.86,3.14,143.5
475 ,143.5,144,141,32196,19980876,-6039,915,137,3.21,11.78,3.16,142.5
476 ,142,142,140.5,26776,19972674,-8202,-58,208,3.17,11.61,3.2,140.5
477 ,140.5,141.5,139,41488,19962636,-10296,256,641,3.18,11.65,3.19,141
478 ,141,142,139,29956,19957024,-7060,486,-326,3.14,11.53,3.23,139.5
479 ,137.5,139.5,137.5,32672,19955710,-1364,275,-26,3.13,11.49,3.24,139
480 ,139.5,140.5,138,23596,19950992,-1833,42,3,3.11,11.4,3.26,138
481 ,142,144,141,56600,19990190,39197,-487,-1233,3.23,11.86,3.14,143.5
482 ,144.5,145,143,34462,20006480,16089,-394,-134,3.27,11.98,3.1,145
483 ,143,145,142,36349,20011796,5524,7,341,3.2,11.74,3.17,142
484 ,141.5,142.5,140.5,26870,20006640,-4219,-170,1685,3.19,11.69,3.18,141.5
485 ,141,142,140.5,17141,20008930,2304,-78,-154,3.2,11.74,3.17,142
486 ,141,143,140.5,18086,20012012,3083,-39,-187,3.19,11.69,3.18,141.5
487 ,143,143.5,142,13495,20016456,4442,-242,-370,3.2,11.74,3.17,142
488 ,142,143.5,142,6169,20019348,2844,-23,-48,3.22,11.82,3.15,143
489 ,143.5,144,143,10831,20023540,4191,140,245,3.23,11.86,3.14,143.5
490 ,143.5,144,141.5,12848,20019668,-932,-56,898,3.2,11.74,3.17,142
491 ,142.5,144,142,14603,20020176,509,98,83,3.21,11.78,3.16,142.5
