t_date,p_open,p_high,p_low,volume,fi_st,fi_netbs,it_netbs,sq_netbs,pbr,per,dividend_yield,p_close
492 ,142,144,141,18367,20021092,1406,946,-34,3.22,11.82,3.15,143
493 ,142.5,143.5,139,39220,20001578,-20539,550,1657,3.14,11.53,3.23,139.5
494 ,139,140,137,46502,19995612,-5965,-362,1082,3.11,11.4,3.26,138
495 ,138,138,135,53671,19982016,-16091,-550,43,3.05,11.2,3.32,135.5
496 ,134.5,135,130.5,62605,19961720,-17956,-840,2059,3,10.99,3.38,133
497 ,132,135,132,50159,19961220,-980,-126,-198,3.02,11.07,3.36,134
498 ,133,134.5,130.5,48416,19959612,-3259,-283,-1519,3,10.99,3.38,133
499 ,133,134,131.5,34733,19949938,-7471,43,-390,3,10.99,3.38,133
500 ,133.5,135.5,133,37737,19958540,6601,-512,-1831,3.01,11.03,3.37,133.5
501 ,130.5,132,130.5,39378,19954456,-4136,-200,-778,2.96,10.87,3.42,131.5
502 ,137.5,138,135.5,79522,19981560,24789,1813,-1612,3.09,11.32,3.28,137
503 ,135,138,134.5,36784,19979308,-177,1591,930,3.09,11.32,3.28,137
504 ,137.5,138,136,23791,19979804,383,-59,258,3.11,11.4,3.26,138
505 ,137.5,137.5,133.5,43936,19971244,-4053,182,-912,3.03,11.12,3.35,134.5
506 ,134,136.5,134,31957,19970124,481,49,-1554,3.04,11.16,3.33,135
507 ,136.5,138.5,136,33926,19979484,10552,307,-1709,3.12,11.45,3.25,138.5
508 ,140,140,139,27213,19986636,7152,-614,225,3.14,11.53,3.23,139.5
509 ,137.5,139,137,24103,19983160,-2593,470,270,3.1,11.36,3.27,137.5
510 ,139,139.5,138.5,24048,19985288,4230,181,-1240,3.14,11.53,3.23,139.5
511 ,138,140.5,138,37913,19996896,10734,-508,428,3.15,11.57,3.21,140
512 ,138.5,143,138,55675,20016786,19855,-276,596,3.22,11.82,3.15,143
513 ,142.5,143,141,11865,20021020,4234,205,1438,3.2,11.74,3.17,142
514 ,144,144,141.5,41000,20043554,27193,0,-768,3.24,11.9,3.13,144
515 ,144,144.5,141.5,25401,20045666,2437,-1,1185,3.21,11.78,3.16,142.5
516 ,145,146,144.5,71549,20077480,33449,8,-1411,3.29,12.07,4.11,146
517 ,142,146.5,142,72939,20078464,975,-15,448,3.08,12.27,4.14,145
518 ,146,148,145.5,55060,20096496,17005,-15,616,3.13,12.48,4.07,147.5
519 ,149,149,147,38487,20110548,14081,-5,1802,3.14,12.52,4.05,148
520 ,150,151,149.5,61772,20143928,35431,86,-595,3.21,12.77,3.97,151
521 ,149,151,149,35719,20154676,10747,2,841,3.21,12.77,3.97,151
522 ,149.5,152.5,149.5,27068,20170488,14702,-60,-280,3.21,12.77,3.97,151
523 ,150.5,151,149,22352,20173404,1794,-48,462,3.17,12.65,4.01,149.5
524 ,149.5,150.5,147,22083,20176378,1154,-96,83,3.14,12.52,4.05,148
525 ,149,151,148.5,25233,20191130,14593,29,-644,3.19,12.73,3.99,150.5
526 ,151,151.5,148,37701,20197764,5515,-404,2541,3.16,12.61,4.03,149
527 ,148.5,152,148.5,38664,20205480,8436,87,-320,3.23,12.86,3.95,152
528 ,154,154.5,153,36102,20221262,14371,810,7,3.25,12.94,3.92,153
529 ,154,154.5,153,28867,20238044,16358,-64,-1118,3.27,13.03,3.9,154
530 ,153,153.5,151.5,32831,20239142,-264,-401,1405,3.24,12.9,3.93,152.5
531 ,152.5,153.5,151,23934,20239120,-23,145,141,3.23,12.86,3.95,152
532 ,151,152,149.5,35717,20245644,6525,-163,889,3.23,12.86,3.95,152
533 ,152,153,150.5,24255,20256920,12207,-350,-625,3.25,12.94,3.92,153
534 ,153,154.5,151.5,28344,20272174,14101,45,-1327,3.28,13.07,3.88,154.5
535 ,154.5,155,153,29635,20288152,15092,-39,-424,3.29,13.11,3.87,155
536 ,156.5,157.5,155.5,32825,20306724,18571,-371,100,3.31,13.2,3.85,156
537 ,155,156.5,153,28748,20315442,7168,-406,440,3.28,13.07,3.88,154.5
538 ,155.5,156,154,31127,20329284,13673,-156,285,3.31,13.2,3.85,156
539 ,159.5,160,157.5,48267,20360616,30791,-363,-2228,3.36,13.41,3.79,158.5
540 ,158.5,159.5,158.5,56167,20391666,26230,-63,-539,3.39,13.49,3.76,159.5
541 ,160,160,158,26215,20404728,12601,-201,313,3.4,13.54,3.75,160
542 ,159.5,159.5,157,25866,20411820,4414,-85,770,3.36,13.41,3.79,158.5
543 ,158.5,159.5,158,27507,20422820,10884,-190,-907,3.39,13.49,3.76,159.5
544 ,158,159,157,24892,20428322,5503,-588,986,3.36,13.41,3.79,158.5
545 ,158.5,159,157,10175,20427752,1451,-361,449,3.35,13.37,3.8,158
546 ,158,159,157,15306,20435818,7824,-567,-690,3.38,13.45,3.77,159
547 ,158.5,159.5,158,19057,20441396,5578,-539,-1489,3.38,13.45,3.77,159
548 ,158.5,162,158.5,43720,20458050,14812,238,211,3.43,13.66,3.72,161.5
549 ,162,163,159,49478,20467750,7987,627,596,3.44,13.71,3.7,162
550 ,161,161,157.5,31605,20470190,-5720,214,1494,3.36,13.41,3.79,158.5
551 ,155.5,156,153.5,58224,20454840,-15351,-221,3733,3.26,12.99,3.91,153.5
552 ,155,155,152.5,35283,20450644,-4197,-272,-2289,3.28,13.07,3.88,154.5
553 ,154,158,154,41066,20449130,-474,-155,-2464,3.34,13.32,3.81,157.5
554 ,156,159,155.5,21789,20444736,-4345,-169,-279,3.36,13.41,3.79,158.5
555 ,157.5,159.5,157.5,14877,20440840,-2180,120,-122,3.36,13.41,3.79,158.5
556 ,160,162,159.5,39826,20463494,22644,-467,-874,3.43,13.66,3.72,161.5
557 ,162,162.5,160,31377,20464124,7138,-141,1876,3.43,13.66,3.72,161.5
558 ,157,160,156,48842,20463404,-3566,-984,126,3.39,13.49,3.76,159.5
559 ,158,158.5,157.5,20316,20458222,-5191,-267,274,3.35,13.37,3.8,158
560 ,160,161,157,26621,20453656,-4567,-10,27,3.34,13.32,3.81,157.5
561 ,157.5,158,154,41050,20443488,-10636,-624,422,3.27,13.03,3.9,154
562 ,156,157,154,29745,20454766,11167,-173,-1184,3.33,13.28,3.82,157
563 ,155.5,158,155,29028,20462386,7473,-102,-2240,3.32,13.24,3.83,156.5
564 ,156.5,157.5,156,14369,20464480,2191,-204,59,3.34,13.32,3.81,157.5
565 ,156.5,158.5,156.5,18179,20464792,1289,15,363,3.35,13.37,3.8,158
566 ,156,157.5,155.5,28867,20458356,-6659,214,2868,3.32,13.24,3.83,156.5
567 ,157.5,158,153,48960,20445604,-16298,-273,1452,3.25,12.94,3.92,153
568 ,151,151,149,66505,20414480,-28497,-1187,2040,3.18,12.69,4,150
569 ,148,148.5,146.5,68609,20365956,-47307,-328,2474,3.13,12.48,4.07,147.5
570 ,147,149,146.5,53006,20339026,-26842,-124,1010,3.12,12.44,4.08,147
571 ,147.5,148.5,146,38332,20320576,-13867,74,1451,3.13,12.48,4.07,147.5
572 ,148.5,148.5,147,36541,20313304,-6137,0,123,3.14,12.52,4.05,148
573 ,148.5,149,146.5,38498,20301844,-10303,128,-905,3.13,12.48,4.07,147.5
574 ,147,148,146.5,29819,20290570,-8877,104,444,3.12,12.44,4.08,147
575 ,148.5,149,146.5,40098,20274472,-16585,421,-156,2.98,13.04,4.08,147
576 ,147,148,146,23809,20266812,-7227,54,-712,2.96,12.95,4.11,146
577 ,145,145.5,143,60203,20233314,-33496,286,934,2.92,12.78,4.17,144
578 ,143,145.5,143,31152,20222668,-9747,578,-77,2.93,12.82,4.15,144.5
579 ,145.5,147,145,30298,20212594,-7860,565,-13,2.98,13.04,4.08,147
580 ,146,147,145,31107,20207608,-5937,81,440,2.98,13.04,4.08,147
581 ,148,148.5,145.5,35193,20200628,-6980,205,-1132,2.98,13.04,4.08,147
582 ,147.5,149.5,147,36346,20206448,6172,320,-3769,3.01,13.18,4.04,148.5
583 ,150.5,154.5,149.5,50174,20245964,13389,2861,48,3.12,13.66,3.9,154
584 ,152.5,153.5,151,24509,20239336,-5507,-236,781,3.06,13.4,3.97,151
585 ,153.5,155,152.5,30761,20252384,12362,614,-1023,3.13,13.71,3.88,154.5
586 ,154.5,155,153.5,17253,20257894,4088,125,-313,3.14,13.75,3.87,155
587 ,156,156.5,154.5,23064,20262924,5756,331,-243,3.17,13.89,3.83,156.5
588 ,157,158,155,36382,20286716,18645,-40,353,3.18,13.93,3.82,157
589 ,156.5,157.5,155,69686,20293972,8535,-89,-27,3.17,13.89,3.83,156.5
590 ,156,159,156,26963,20307916,13012,-45,-620,3.22,14.11,3.77,159
591 ,159,160,158,22000,20314772,6857,5,-447,3.22,14.11,3.77,159
592 ,159,160.5,159,31924,20330064,16980,8,-289,3.25,14.24,3.74,160.5
593 ,160,160,159.5,2631,20329588,752,-708,646,3.24,14.2,3.75,160
594 ,161,162,160,28793,20338132,11302,184,72,3.26,14.29,3.73,161
595 ,161.5,163.5,161,47113,20355964,17830,140,536,3.28,14.37,3.7,162
596 ,164,166,163.5,45324,20374822,19134,-105,-54,3.35,14.69,3.63,165.5
597 ,161,162.5,161,48794,20367692,-8881,-464,1842,3.28,14.37,3.7,162
598 ,161,163,161,27557,20369864,3633,-325,1950,3.28,14.37,3.7,162
599 ,162,163,161,29329,20376458,5152,14,1996,3.3,14.46,3.68,163
600 ,161.5,162.5,159.5,24457,20365932,-10653,-258,1960,3.25,14.24,3.74,160.5
601 ,162.5,164.5,162,30681,20374298,7675,-308,-306,3.3,14.46,3.68,163
602 ,164.5,165,163,24949,20369404,-365,51,2249,3.3,14.46,3.68,163
603 ,164,165.5,163.5,28042,20383412,11665,-14,555,3.35,14.69,3.63,165.5
604 ,164.5,166,163.5,30359,20380638,4327,-5,2583,3.36,14.73,3.61,166
605 ,165.5,166,164,22593,20382466,1827,-15,2898,3.32,14.55,3.66,164
606 ,164,164,154.5,86994,20345130,-39335,-666,9460,3.22,14.11,3.77,159
607 ,154.5,156,154,42913,20351432,6303,438,-5051,3.15,13.8,3.86,155.5
608 ,155.5,157.5,155,38783,20360164,13679,186,-1615,3.18,13.93,3.82,157
609 ,158.5,160,158,31582,20375212,14988,56,-1454,3.22,14.11,3.77,159
610 ,161,163,159.5,42458,20400408,25195,-13,-2767,3.29,14.42,3.69,162.5
611 ,164.5,166,163.5,36291,20423704,23286,-129,-1686,3.36,14.73,3.61,166
612 ,165.5,166.5,164.5,25819,20436104,12379,-67,-985,3.36,14.73,3.61,166
613 ,165,165.5,164,16423,20438224,2104,-797,231,3.32,14.55,3.66,164
614 ,163,163,160.5,34874,20426882,-11343,-586,1252,3.27,14.33,3.72,161.5
615 ,163.5,165,163,23821,20432668,5787,-169,-1663,3.33,14.6,3.65,164.5
616 ,170,170.5,168.5,51049,20460220,26151,-273,-5609,3.44,15.08,3.53,170
617 ,171,171.5,169.5,42039,20476996,16099,36,-627,3.46,15.17,3.51,171
618 ,169.5,170,167,50729,20464002,-13077,-714,1429,3.41,14.95,3.56,168.5
619 ,167,170,167,34917,20472504,8312,-413,-2820,3.42,15,3.55,169
620 ,168,169.5,166.5,41622,20475846,2858,-1003,587,3.43,15.04,3.54,169.5
621 ,168,170,168,24774,20495040,6121,-482,394,3.43,15.04,3.54,169.5
622 ,170.5,170.5,169,42482,20509580,9920,-692,-87,3.45,15.13,3.52,170.5
623 ,170,170.5,169,38077,20529366,13026,29,-880,3.44,15.08,3.53,170
624 ,171,172,170,33178,20546032,11740,-614,137,3.48,15.26,3.49,172
625 ,172,172,170.5,28537,20567812,5743,-176,-1407,3.46,15.17,3.51,171
626 ,172,173,169,27181,20577970,4472,914,-124,3.47,15.22,3.5,171.5
627 ,172,173,171.5,32736,20606222,9524,8,-19,3.5,15.35,3.47,173
628 ,175,176,174.5,34175,20624640,17819,-83,-451,3.55,15.53,3.43,175
629 ,175,176.5,173,31138,20634760,10860,240,-1166,3.58,15.66,3.4,176.5
630 ,177,177,172.5,29840,20628186,-2711,-229,1368,3.49,15.31,3.48,172.5
631 ,175,177,174.5,34264,20638260,14288,219,-3048,3.59,15.71,3.39,177
632 ,177.5,177.5,175.5,15281,20634924,753,-502,456,3.57,15.62,3.41,176
633 ,172.5,174,172,21652,20624904,-10020,-162,1717,3.49,15.31,3.48,172.5
634 ,173,174.5,172.5,13639,20626888,1914,-127,-763,3.78,15.85,3.44,174.5
635 ,175,177.5,174,25804,20639750,13042,-361,-2659,3.84,16.08,3.39,177
636 ,178,178,176.5,16242,20640892,2521,80,-510,3.86,16.17,3.37,178
637 ,178.5,179.5,177,16443,20646148,5247,119,-1137,3.87,16.21,3.36,178.5
638 ,179,179.5,178,19308,20648484,2335,-169,108,3.89,16.3,3.34,179.5
639 ,177.5,178,175.5,28216,20639860,-8460,-370,760,3.83,16.03,3.4,176.5
640 ,178.5,178.5,177,22972,20645940,6078,-170,-1019,3.85,16.12,3.38,177.5
641 ,178.5,179,177.5,12049,20650560,4621,-69,-330,3.88,16.26,3.35,179
642 ,178,179,175,34284,20640992,-9572,-342,2026,3.8,15.94,3.42,175.5
643 ,177,177.5,176,21511,20647912,6921,-550,-2411,3.84,16.08,3.39,177
644 ,176,176.5,175,27274,20650452,2518,-385,738,3.81,15.99,3.41,176
645 ,177,177.5,174,23497,20649548,-902,-959,-642,3.78,15.85,3.44,174.5
646 ,173,174,171.5,21299,20643138,-6361,-108,959,3.75,15.71,3.47,173
647 ,174,175,173.5,20909,20646392,3255,-341,-702,3.77,15.8,3.45,174
648 ,175,175.5,173.5,12106,20647580,173,-143,-303,3.76,15.76,3.46,173.5
649 ,175,177,174.5,23884,20656936,9356,-129,-285,3.84,16.08,3.39,177
650 ,175,177,175,15088,20657408,447,-411,908,3.84,16.08,3.39,177
651 ,175,177,174,16967,20655216,-2192,-46,97,3.83,16.03,3.4,176.5
652 ,176,176.5,174,19352,20647972,-7383,-192,1581,3.78,15.85,3.44,174.5
653 ,176.5,177,174.5,38479,20654292,8466,-51,-2932,3.81,15.99,3.41,176
654 ,176,176,173,22701,20646716,-8575,468,704,3.76,15.76,3.46,173.5
655 ,176.5,176.5,174,16989,20649580,2209,-48,-598,3.78,15.85,3.44,174.5
656 ,176.5,177.5,176.5,22399,20658756,7978,142,114,3.83,16.03,3.4,176.5
657 ,177,179,176.5,26029,20667276,6983,-14,-717,3.88,16.26,3.35,179
658 ,180.5,185,180,49809,20675712,7276,100,57,3.99,16.71,3.26,184
659 ,182.5,184.5,182.5,30192,20678224,996,-121,521,3.97,16.62,3.28,183
660 ,181,181,179.5,29796,20666996,-10503,-17,1944,3.89,16.3,3.34,179.5
661 ,177,179,176,15470,20658560,-8435,-70,-1997,3.86,16.17,3.37,178
662 ,177.5,177.5,174,42658,20637604,-22076,-237,2128,3.79,15.89,3.43,175
663 ,176.5,176.5,173.5,36802,20629402,-8800,-24,876,3.79,15.89,3.43,175
664 ,174,176,173.5,52864,20610160,-19243,281,306,3.76,15.76,3.46,173.5
665 ,179.5,183,178.5,57003,20629478,19319,215,-2539,3.96,16.58,3.29,182.5
666 ,182,183.5,181.5,23647,20633630,4152,-101,591,3.97,16.62,3.28,183
667 ,181,184,180.5,24985,20639620,5965,158,-1626,3.99,16.71,3.26,184
668 ,185,185.5,183.5,20998,20647528,8830,408,-645,4.02,16.85,3.23,185.5
669 ,185,187.5,184.5,23141,20654608,6939,-84,-333,4.06,17.03,3.2,187.5
670 ,183.5,185,183,23124,20648044,-6565,-296,1276,3.97,16.62,3.28,183
671 ,185.5,187.5,185.5,54268,20662628,15260,-8,-1045,4.02,16.85,3.23,185.5
672 ,185.5,186.5,182.5,42516,20670956,-3469,904,581,3.96,16.58,3.29,182.5
673 ,186,186.5,184.5,17705,20676004,5497,74,-527,4.03,16.89,3.23,186
674 ,185,187,185,16861,20676772,2635,-164,312,4.05,16.98,3.21,187
675 ,186,186,184.5,19144,20678354,1582,-582,1054,4.03,16.89,3.23,186
676 ,185,187.5,185,15516,20680444,2089,119,-335,4.06,17.03,3.2,187.5
677 ,188,188,186,15031,20683024,3579,63,-873,4.07,17.08,3.19,188
678 ,191,191,186,30313,20680160,-2799,-130,232,4.06,17.03,3.2,187.5
679 ,186.5,190,186,22592,20681944,1784,-268,591,4.11,17.21,3.17,189.5
680 ,190.5,191,187,37416,20666836,-15117,-86,3345,4.09,17.12,3.18,188.5
681 ,187,189,186.5,33246,20656820,-10018,-443,-1631,4.07,17.08,3.19,188
682 ,186.5,187.5,185,37328,20653016,-3802,-49,395,4.04,16.94,3.22,186.5
683 ,186.5,187,185.5,38023,20652136,-1958,322,1100,4.05,16.98,3.21,187
684 ,187.5,189.5,187.5,33281,20660348,9042,161,-926,4.11,17.21,3.17,189.5
685 ,189.5,190.5,189,13211,20668780,5848,318,-934,4.13,17.3,3.15,190.5
686 ,191,192,188.5,21944,20667660,-1121,85,1430,4.09,17.12,3.18,188.5
687 ,191,191,189.5,13475,20671574,2705,286,-473,4.14,17.35,3.14,191
688 ,192,193,191,18875,20677008,5391,-432,-563,4.18,17.53,3.11,193
689 ,190.5,192.5,190.5,21057,20675630,-5942,6,1077,4.15,17.39,3.13,191.5
690 ,191.5,191.5,188.5,26204,20660604,-15023,74,3039,4.09,17.12,3.18,188.5
691 ,189.5,190,188.5,24354,20661964,-639,177,-950,4.11,17.21,3.17,189.5
692 ,189,190.5,186.5,25322,20657956,-4010,-9,-85,4.09,17.12,3.18,188.5
693 ,188.5,189.5,187.5,14279,20657792,-63,-14,1108,4.11,17.21,3.17,189.5
694 ,187.5,188,186,16440,20649148,-8260,368,630,4.03,16.89,3.23,186
695 ,185.5,186.5,184.5,25032,20639962,-9185,-212,855,4,16.76,3.25,184.5
696 ,184.5,186,184,14859,20635216,-4745,-188,-156,4,16.76,3.25,184.5
697 ,186.5,189,186,21349,20634734,-483,146,-1583,4.1,17.17,3.17,189
698 ,190,190,188,15454,20633506,-1431,-138,1070,4.09,17.12,3.18,188.5
699 ,190,190.5,182,55579,20603636,-29870,-326,1041,3.68,15.38,3.3,182
700 ,187,188,185.5,38252,20599932,-4202,108,2352,3.75,15.68,3.23,185.5
701 ,181.5,183,181,67636,20568400,-31533,517,-196,3.67,15.34,3.31,181.5
702 ,181,182,180,48033,20538700,-29711,-22,2092,3.65,15.26,3.32,180.5
703 ,179.5,182,179,33529,20525880,-12820,174,-959,3.64,15.22,3.33,180
704 ,180.5,183,180,34857,20512308,-11577,491,1204,3.64,15.22,3.33,180
705 ,182,182.5,180.5,22452,20507356,-4891,33,-187,3.67,15.34,3.31,181.5
706 ,181.5,181.5,180,22488,20497576,-9801,-45,979,3.66,15.3,3.31,181
707 ,180.5,181.5,180,15623,20490244,-6750,-160,470,3.66,15.3,3.31,181
708 ,182,185,181.5,27628,20496490,5256,15,504,3.72,15.55,3.26,184
709 ,184.5,186.5,184,22151,20500722,4231,-514,-548,3.75,15.68,3.23,185.5
710 ,184,185,183,15000,20492452,-8210,65,1258,3.7,15.47,3.28,183
711 ,182.5,183.5,182,10130,20489906,-2546,-7,1579,3.68,15.38,3.3,182
712 ,181.5,184,181.5,19126,20491252,1345,-46,-674,3.72,15.55,3.26,184
713 ,183.5,185,182,24425,20489724,-1548,-330,500,3.68,15.38,3.3,182
714 ,181.5,183,181.5,39688,20488356,-1367,-144,-332,3.7,15.47,3.28,183
715 ,182,183,181.5,13923,20485912,-2466,15,733,3.7,15.47,3.28,183
716 ,179,179.5,178,53861,20448404,-37222,-481,324,3.6,15.05,3.37,178
717 ,178,180,178,29221,20436660,-11744,-16,-691,3.62,15.13,3.35,179
718 ,181,183,180.5,27329,20447796,10137,-148,-589,3.68,15.38,3.3,182
719 ,183,183.5,181.5,14128,20443796,-4076,37,349,3.67,15.34,3.31,181.5
720 ,184,185.5,183,27277,20455240,11435,-16,-1973,3.75,15.68,3.23,185.5
721 ,186,186,184.5,24891,20463122,7856,113,-941,3.76,15.72,3.23,186
722 ,186,187,184,18818,20462474,-211,-30,170,3.74,15.64,3.24,185
723 ,186.5,186.5,184.5,23611,20464496,3311,-4,-638,3.76,15.72,3.23,186
724 ,186.5,187.5,185.5,16595,20471248,6819,-46,-1188,3.79,15.85,3.2,187.5
725 ,185,187.5,184.5,22820,20472456,1197,-25,-215,3.78,15.81,3.21,187
726 ,185.5,187,185,36006,20471806,-649,-154,143,3.74,15.64,3.24,185
727 ,184,184.5,182.5,20553,20470212,-1625,153,1189,3.69,15.43,3.29,182.5
728 ,181,182.5,180,24160,20462662,-7953,-493,2256,3.69,15.43,3.29,182.5
729 ,181,182,180,29710,20446452,-16211,119,4330,3.64,15.22,3.33,180
730 ,180,180.5,179,26292,20432472,-13980,-45,1243,3.62,15.13,3.35,179
731 ,179,180,178.5,22978,20419444,-13904,0,508,3.61,15.09,3.36,178.5
732 ,179,180,179,5694,20416338,-3107,190,366,3.63,15.17,3.34,179.5
733 ,180,180.5,179.5,8276,20413968,-2369,343,-30,3.64,15.22,3.33,180
734 ,181,182,180.5,21243,20416280,3910,-10,270,3.68,15.38,3.3,182
735 ,180,181.5,180,30212,20411096,-3994,110,530,3.64,15.22,3.33,180
736 ,181,182.5,180,36629,20417304,7210,-112,1230,3.67,15.34,3.31,181.5
737 ,181.5,183.5,181,22647,20417356,52,0,-1193,3.7,15.47,3.28,183
