t_date,p_open,p_high,p_low,volume,fi_st,fi_netbs,it_netbs,sq_netbs,pbr,per,dividend_yield,p_close
738 ,183,184,181.5,24382,20413252,-4106,18,-115,3.7,15.47,3.28,183
739 ,182,183.5,181.5,20995,20417126,1800,-540,301,3.71,15.51,3.27,183.5
740 ,184,184.5,183.5,22463,20421004,3878,56,-196,3.72,15.55,3.26,184
741 ,184,185,183,18584,20424376,3374,0,-971,3.72,15.55,3.26,184
742 ,184.5,185.5,183.5,20217,20427840,3463,-375,-845,3.72,15.55,3.26,184
743 ,185,185,181.5,29127,20418964,-8875,-56,1536,3.68,15.38,3.3,182
744 ,182.5,185.5,182.5,41164,20431056,12006,-1019,-1945,3.73,15.6,3.25,184.5
745 ,180.5,182.5,180.5,52370,20418728,-12339,-764,-745,3.67,15.34,3.31,181.5
746 ,180,180.5,179,30778,20404236,-16501,-785,358,3.63,15.17,3.34,179.5
747 ,180.5,181,179.5,13171,20403816,-337,-29,-452,3.66,15.3,3.31,181
748 ,180.5,181,179.5,23711,20402936,-1256,80,-858,3.66,15.3,3.31,181
749 ,179.5,181,179.5,24640,20400644,-2291,-213,-412,3.65,15.26,3.32,180.5
750 ,181,181.5,180.5,23447,20408568,7943,-48,-425,3.66,15.3,3.31,181
751 ,182.5,185,182.5,37023,20431072,22456,169,-1971,3.74,15.64,3.24,185
752 ,185,186.5,184.5,55056,20462220,30447,10,-1345,3.75,15.68,3.23,185.5
753 ,188,188.5,184,94122,20484724,20156,18,-1465,3.73,15.6,3.25,184.5
754 ,186,186,183.5,29537,20482378,-2347,306,260,3.73,15.6,3.25,184.5
755 ,184.5,185.5,184,24809,20483840,1453,-490,369,3.73,15.6,3.25,184.5
756 ,183.5,185,183,23640,20483920,-861,-565,5,3.73,15.6,3.25,184.5
757 ,183.5,184.5,183,29183,20470576,-15344,-316,1037,3.71,15.51,3.27,183.5
758 ,184,185.5,183.5,18995,20469840,-738,-202,-941,3.72,15.55,3.26,184
759 ,184.5,185.5,184,34771,20465844,-5995,469,224,3.75,15.68,3.23,185.5
760 ,186.5,188,186.5,25156,20467826,741,105,-564,3.79,15.85,3.2,187.5
761 ,189,190,187.5,45724,20464758,-2290,-70,1541,3.79,15.85,3.2,187.5
762 ,187,189.5,186.5,39380,20477616,12846,-59,-2640,3.82,15.98,3.7,189
763 ,190,190.5,188,27045,20485042,5382,-141,-952,3.53,14.66,3.7,189
764 ,190,190.5,189,20408,20489500,5447,-950,-91,3.54,14.7,3.69,189.5
765 ,190,190.5,189.5,3517,20491494,1995,-160,-90,3.54,14.7,3.69,189.5
766 ,190,190.5,189.5,13251,20494870,4865,-213,-177,3.55,14.74,3.68,190
767 ,190,190,188.5,31179,20510612,15741,-178,225,3.55,14.74,3.68,190
768 ,190.5,191,188.5,25672,20517224,6731,-262,365,3.52,14.62,3.71,188.5
769 ,188,189.5,187,35747,20531836,14614,-141,610,3.52,14.62,3.71,188.5
770 ,187.5,190.5,187.5,22790,20536248,4411,-80,-378,3.53,14.66,3.7,189
771 ,188.5,188.5,186,46212,20534390,-3382,-31,774,3.47,14.43,3.76,186
772 ,188,188.5,185,40004,20542942,8553,-10,289,3.47,14.43,3.76,186
773 ,184.5,185,184,28214,20534956,-7987,-476,716,3.43,14.27,3.8,184
774 ,184,184.5,183.5,12548,20531040,-3886,-375,591,3.42,14.24,3.81,183.5
775 ,184,185.5,184,18836,20527472,-3567,1370,-21,3.46,14.39,3.77,185.5
776 ,186,188,185.5,31812,20533032,5560,-98,-1202,3.49,14.51,3.74,187
777 ,185.5,186,184,28500,20526682,-6363,-38,785,3.44,14.31,3.79,184.5
778 ,184,184.5,183,20066,20518350,-8332,-62,558,3.42,14.24,3.81,183.5
779 ,185,186.5,185,10505,20522704,4354,-71,-528,3.48,14.47,3.75,186.5
780 ,188,188,186,22262,20529240,6534,-254,-895,3.47,14.43,3.76,186
781 ,185.5,187,185.5,14147,20530882,1644,-40,-278,3.48,14.47,3.75,186.5
782 ,188,190,188,31534,20549944,19050,125,-410,3.55,14.74,3.68,190
783 ,189.5,191.5,189,33808,20564552,14561,78,-263,3.57,14.86,3.66,191.5
784 ,191.5,191.5,189.5,16245,20569336,4572,-80,-298,3.57,14.86,3.66,191.5
785 ,192,195,191.5,32320,20587700,18516,330,-1852,3.64,15.13,3.59,195
786 ,192.5,193.5,191.5,27433,20588802,1080,-194,871,3.61,15.01,3.62,193.5
787 ,192,193.5,192,18494,20589348,545,33,1255,3.61,15.01,3.62,193.5
788 ,192,193,192,17564,20589840,2292,-51,332,3.59,14.93,3.64,192.5
789 ,194.5,194.5,192,29269,20602356,13746,-312,-1041,3.6,14.97,3.63,193
790 ,195,195,192.5,38247,20625354,20750,-237,-1423,3.63,15.09,3.6,194.5
791 ,194.5,194.5,191,33399,20630466,5175,394,2426,3.57,14.86,3.66,191.5
792 ,192.5,193,190.5,28322,20645040,14574,-404,60,3.57,14.86,3.66,191.5
793 ,191,192,189,33652,20646204,1163,-48,1337,3.53,14.66,3.7,189
794 ,189.5,193,189.5,43774,20661452,15250,133,133,3.6,14.97,3.63,193
795 ,193,193,191,16192,20664420,3166,-387,-160,3.57,14.86,3.66,191.5
796 ,192,192,188.5,18925,20662872,-1546,-235,-616,3.56,14.82,3.66,191
797 ,191,191.5,189.5,17041,20661848,-2476,-49,116,3.55,14.74,3.68,190
798 ,190,191,189,8458,20661640,-207,-47,-445,3.56,14.82,3.66,191
799 ,190.5,191.5,190,17302,20662428,785,164,-71,3.56,14.82,3.66,191
800 ,189.5,192,189.5,14796,20664584,1157,35,-253,3.57,14.86,3.66,191.5
801 ,189.5,189.5,188,30720,20651300,-13283,-451,755,3.53,14.66,3.7,189
802 ,189,189,187.5,17112,20641130,-10170,-667,228,3.5,14.55,3.73,187.5
803 ,188,189.5,187.5,25077,20636886,-4279,-15,279,3.51,14.58,3.72,188
804 ,187.5,187.5,186.5,30491,20620410,-16476,-24,104,3.48,14.47,3.75,186.5
805 ,186.5,188,186.5,21503,20617068,-3051,31,-68,3.49,14.51,3.74,187
806 ,187.5,190,187.5,17384,20620840,3772,256,-176,3.55,14.74,3.68,190
807 ,191,191.5,188.5,19331,20628128,7261,186,802,3.55,14.74,3.68,190
808 ,190.5,192,189.5,31953,20639438,11271,-11,695,3.58,14.9,3.65,192
809 ,192,192,190.5,29932,20651748,12311,-25,612,3.56,14.82,3.66,191
810 ,192,193,190.5,27958,20660748,9001,-16,-2396,3.6,14.97,3.63,193
811 ,193.5,194.5,193,34881,20678084,17353,-68,-1750,3.63,15.09,3.6,194.5
812 ,198.5,199,195.5,44155,20696508,18421,-383,-164,3.67,15.24,3.56,196.5
813 ,198,198.5,197,25702,20713024,16531,-5,-660,3.7,15.36,3.54,198
814 ,198.5,199,197,22117,20716930,4306,881,247,3.7,15.36,3.54,198
815 ,197,198.5,197,17064,20716404,474,10,-332,3.69,15.32,3.54,197.5
816 ,199,202.5,199,36634,20726580,10237,-451,-31,3.78,15.71,3.46,202.5
817 ,205.5,207,203.5,48161,20733940,7361,-57,-2807,3.8,15.79,3.44,203.5
818 ,204,206,204,28376,20736410,2469,90,638,3.66,14.92,3.41,205.5
819 ,204.5,208.5,204,43692,20747056,10647,171,376,3.7,15.07,3.37,207.5
820 ,205,207,205,25065,20747036,-23,-323,573,3.67,14.96,3.4,206
821 ,204,206,204,25720,20747076,-2319,843,265,3.67,14.96,3.4,206
822 ,205,205,203.5,33212,20747780,-861,2907,-39,3.64,14.85,3.42,204.5
823 ,203,204,203,21606,20750504,2726,-81,-1482,3.63,14.81,3.43,204
824 ,202.5,204,201.5,22448,20750472,-714,-125,40,3.63,14.78,3.44,203.5
825 ,203.5,204.5,202.5,16517,20753306,2514,-55,110,3.62,14.74,3.45,203
826 ,203.5,205,203,13768,20756304,2397,-54,77,3.65,14.89,3.41,205
827 ,205,207,204.5,20020,20759052,3446,-180,552,3.65,14.89,3.41,205
828 ,205,206,205,13407,20759308,-102,-151,317,3.66,14.92,3.41,205.5
829 ,206,207,205.5,22370,20768298,6864,-87,210,3.69,15.03,3.38,207
830 ,205,207,205,32557,20770248,1570,-137,211,3.69,15.03,3.38,207
831 ,206.5,207,203,67510,20760980,-9570,-108,2659,3.62,14.74,3.45,203
832 ,205,207,204.5,27624,20767808,6830,-218,-1373,3.69,15.03,3.38,207
833 ,208.5,209,207.5,22627,20776874,9065,-63,-454,3.72,15.18,3.35,209
834 ,209,209,208,1535,20776928,53,-245,290,3.72,15.18,3.35,209
835 ,209.5,212,209,21549,20786464,9538,-653,-741,3.78,15.4,3.3,212
836 ,210.5,211.5,210.5,14949,20788392,1897,-514,50,3.75,15.29,3.33,210.5
837 ,212,212.5,210,29549,20794468,5077,-10,256,3.77,15.36,3.31,211.5
838 ,212,213,211.5,18482,20799822,8931,-115,-882,3.79,15.47,3.29,213
839 ,214.5,215,212,31821,20795564,-4285,43,677,3.78,15.4,3.3,212
840 ,207,210,207,58288,20754588,-39835,65,4287,3.7,15.07,3.37,207.5
841 ,207,208.5,206.5,43603,20727230,-21602,-100,2183,3.71,15.11,3.37,208
842 ,208.5,209.5,206,36324,20704964,-15143,310,-511,3.69,15.03,3.38,207
843 ,207.5,208,207,17764,20695984,1332,-672,-194,3.71,15.11,3.37,208
844 ,207.5,212,207,32857,20684188,-1017,897,1174,3.77,15.36,3.31,211.5
845 ,211,213,210.5,15671,20683224,-14,-317,656,3.79,15.47,3.29,213
846 ,215,218,214.5,28684,20679348,-1202,-33,-1738,3.86,15.72,3.23,216.5
847 ,216,217,214.5,44826,20659312,-8751,-55,5337,3.84,15.65,3.25,215.5
848 ,217,218,216.5,24228,20682536,544,240,3330,3.88,15.83,3.21,218
849 ,218,218.5,217,39686,20663940,-14489,61,7123,3.87,15.76,3.23,217
850 ,212,215,212,58749,20672472,14544,4,-7205,3.83,15.61,3.26,215
851 ,214,214,211,43249,20656784,-15544,-144,3209,3.77,15.36,3.31,211.5
852 ,209.5,210,208,48613,20643468,-13916,-238,128,3.71,15.14,3.36,208.5
853 ,210.5,210.5,208.5,26049,20645630,-1338,-113,-895,3.74,15.25,3.33,210
854 ,206.5,208.5,206.5,30895,20641240,-5351,-32,-354,3.71,15.14,3.36,208.5
855 ,207.5,209,207,19067,20641560,310,-483,714,3.72,15.18,3.35,209
856 ,208,208.5,207,21160,20634738,-6967,-370,-241,3.69,15.03,3.38,207
857 ,207,208.5,206.5,23302,20626616,-8323,73,2155,3.71,15.14,3.36,208.5
858 ,208,208.5,207,15261,20621280,-5485,-172,-390,3.7,15.07,3.37,207.5
859 ,207,207.5,205.5,20681,20615568,-9512,-848,-525,3.67,14.96,3.4,206
860 ,206.5,207,206,13319,20609198,-6370,-17,884,3.67,14.96,3.4,206
861 ,208,212,207.5,33225,20617300,8012,36,-2358,3.78,15.4,3.3,212
862 ,211,212.5,210.5,26460,20608138,-9161,474,25,3.75,15.29,3.33,210.5
863 ,212,216,211.5,50137,20612960,4814,517,-1313,3.82,15.58,3.26,214.5
864 ,213,214.5,212,22364,20607514,-5633,0,271,3.79,15.47,3.29,213
865 ,215,215.5,211.5,21400,20610766,1793,-193,215,3.79,15.47,3.29,213
866 ,213,214,212,18633,20614968,3918,-643,-1044,3.81,15.54,3.27,214
867 ,212.5,215,212.5,20661,20616136,1170,325,-468,3.82,15.58,3.26,214.5
868 ,215,215.5,214,20796,20618096,1960,-298,-330,3.84,15.65,3.25,215.5
869 ,214,215,213.5,15062,20613160,-4946,5,60,3.81,15.54,3.27,214
870 ,213.5,214.5,213,20003,20609352,-3795,-42,-95,3.82,15.58,3.26,214.5
871 ,214,214.5,213.5,13368,20610414,-2791,-320,-781,3.81,15.54,3.27,214
872 ,215,215,212.5,14711,20616248,-3875,-438,-241,3.79,15.47,3.29,213
873 ,213.5,216,213.5,23041,20624680,8431,-244,-500,3.84,15.65,3.25,215.5
874 ,213,214,212.5,19741,20620354,-9688,-120,-375,3.79,15.47,3.29,213
875 ,211.5,214.5,211.5,20012,20618180,-2480,-124,147,3.82,15.58,3.26,214.5
876 ,212.5,214,212,19729,20612184,-5764,63,1121,3.78,15.4,3.3,212
877 ,214,216,214,27353,20623680,11419,-53,-1520,3.85,15.69,3.24,216
878 ,213,214,212.5,25710,20611926,-11200,135,503,3.8,15.5,3.28,213.5
879 ,213.5,214,212.5,21857,20600886,-11354,-20,73,3.79,15.47,3.29,213
880 ,213.5,216.5,213.5,21595,20604328,1341,76,-1313,3.85,15.69,3.24,216
881 ,217.5,219,216,25153,20606648,4420,44,-2048,3.87,15.8,3.22,217.5
882 ,215,215.5,213.5,28072,20593880,-15164,190,449,4.15,15.85,3.26,214.5
883 ,215.5,215.5,212.5,26300,20584764,-11426,-353,194,4.14,15.82,3.27,214
884 ,211,213.5,210.5,41439,20558392,-28445,-295,2418,4.11,15.71,3.29,212.5
885 ,213.5,214,210,29335,20548600,-8982,-54,-1158,4.08,15.59,3.32,211
886 ,213,214.5,213,13536,20549316,718,-91,-2042,4.14,15.82,3.27,214
887 ,214.5,214.5,211,25196,20545094,-4267,41,122,4.12,15.74,3.29,213
888 ,213.5,214,213,8353,20547548,2474,-67,-336,4.14,15.82,3.27,214
889 ,212,213,211,13729,20541060,-6487,-29,804,4.11,15.71,3.29,212.5
890 ,212.5,213,211.5,11882,20535388,-5113,-69,305,4.09,15.63,3.31,211.5
891 ,213.5,214.5,213,14211,20537584,4366,202,154,4.15,15.85,3.26,214.5
892 ,215.5,216,214,11590,20542008,4376,-97,-2549,4.17,15.93,3.25,215.5
893 ,216,217,215.5,15225,20549312,7263,-51,-346,4.19,16.04,3.23,217
894 ,217.5,217.5,216,10125,20555774,6464,20,-583,4.2,16.08,3.22,217.5
895 ,215,216.5,215,15236,20557304,1402,-171,158,4.17,15.96,3.24,216
896 ,216,216,215,16160,20558716,1497,-87,-391,4.17,15.96,3.24,216
897 ,216,218,216,19674,20568384,9283,-91,-1360,4.2,16.08,3.22,217.5
898 ,217.5,218,215.5,26434,20568758,-34,9,1146,4.18,16,3.23,216.5
899 ,215,217.5,215,17805,20568312,-482,-42,-249,4.18,16,3.23,216.5
900 ,216.5,218,215.5,15023,20568472,154,-7,-739,4.2,16.08,3.22,217.5
901 ,218,218,216.5,17357,20567488,193,9,-1390,4.21,16.11,3.21,218
902 ,216.5,218,216,16013,20570920,386,-255,-2523,4.19,16.04,3.23,217
903 ,218,218.5,216,19136,20567040,-4010,127,-54,4.19,16.04,3.23,217
904 ,217,218,216.5,25512,20570192,2853,-197,-258,4.21,16.11,3.21,218
905 ,219,219.5,216.5,19027,20570560,-309,-22,-64,4.19,16.04,3.23,217
906 ,219,219.5,217.5,21588,20578448,7984,357,-192,4.23,16.19,3.2,219
907 ,217.5,219,217.5,17556,20577140,-1358,-107,-979,4.21,16.11,3.21,218
908 ,218.5,219,217.5,18316,20581092,4036,222,-235,4.22,16.15,3.2,218.5
909 ,218.5,219,217,44551,20576172,-4920,234,277,4.22,16.15,3.2,218.5
910 ,219,220,218,17655,20582820,6647,-400,93,4.24,16.22,3.19,219.5
911 ,221.5,221.5,220,23410,20588530,5704,-204,-1163,4.28,16.37,3.16,221.5
912 ,221,222,220,20320,20591512,2842,-278,-1174,4.28,16.37,3.16,221.5
913 ,221,223,220,18646,20591470,-41,91,228,4.27,16.33,3.17,221
914 ,221.5,222,218.5,21557,20590384,-1086,-14,277,4.22,16.15,3.2,218.5
915 ,217.5,218.5,217,16876,20587010,-3374,-292,-289,4.19,16.04,3.23,217
916 ,217.5,218,214,23071,20578878,-8132,584,283,4.14,15.82,3.27,214
917 ,217.5,217.5,215,22591,20576348,-2287,-54,-330,4.16,15.89,3.26,215
918 ,215,216,213.5,31616,20566292,-9579,-505,1012,4.14,15.82,3.27,214
919 ,216,217.5,215.5,21381,20574818,8990,-162,-1779,4.18,16,3.23,216.5
920 ,218,218.5,216.5,4254,20574944,125,-25,9,4.18,16,3.23,216.5
921 ,219.5,220.5,218.5,28004,20582872,6918,-70,-88,4.26,16.3,3.17,220.5
922 ,219,223,219,36680,20587388,3912,-290,-1383,4.3,16.44,3.15,222.5
923 ,222,225.5,222,23350,20592040,4650,-66,-623,4.34,16.59,3.12,224.5
924 ,225,225.5,223.5,15643,20594580,2265,-302,-348,4.34,16.59,3.12,224.5
925 ,226.5,233.5,226.5,63668,20610690,16109,49,-2249,4.5,17.22,3,233
926 ,235,237.5,234.5,42390,20626600,15930,-400,-982,4.59,17.55,2.95,237.5
927 ,237.5,237.5,234.5,23145,20629360,2759,-307,541,4.59,17.55,2.95,237.5
928 ,237.5,238,236,19964,20631538,2178,104,375,4.6,17.59,2.94,238
929 ,238,238,235,17652,20628660,-2882,-257,767,4.55,17.41,2.97,235.5
930 ,239.5,239.5,237,28887,20633116,4605,-283,1993,4.59,17.55,2.95,237.5
931 ,239.5,241.5,239,23482,20637620,4506,-437,128,4.62,17.66,2.93,239
932 ,238,239.5,237.5,24722,20638468,837,142,415,4.59,17.55,2.95,237.5
933 ,239,240,238.5,15773,20640180,1711,1935,-288,4.62,17.66,2.93,239
934 ,240,240,238,14975,20639956,-577,-373,-90,4.6,17.59,2.94,238
935 ,238.5,239,237.5,16880,20642788,1440,247,-76,4.6,17.59,2.94,238
936 ,237,238,236,12960,20640688,-2100,-34,-87,4.56,17.44,2.97,236
937 ,237.5,240,237.5,17774,20647210,6292,748,-426,4.62,17.66,2.93,239
938 ,242,245,241.5,27785,20651346,4497,-89,-25,4.7,17.96,2.88,243
939 ,243.5,245,241.5,22582,20652224,-842,-129,-795,4.7,17.96,2.88,243
940 ,243.5,245,241.5,20389,20647380,-4846,-13,1177,4.69,17.92,2.89,242.5
941 ,242,242.5,240.5,15810,20647016,-370,-224,-430,4.66,17.81,2.9,241
942 ,240.5,241,238.5,16529,20642336,-4679,-49,681,4.62,17.66,2.93,239
943 ,243.5,244,239,21029,20643252,914,16,-1179,4.63,17.7,2.92,239.5
944 ,242,244,241.5,20200,20654740,9943,207,-258,4.72,18.03,2.87,244
945 ,243,243.5,242,14129,20651412,-3343,-11,568,4.69,17.92,2.89,242.5
946 ,240.5,243,240,20314,20649588,-1823,0,172,4.66,17.81,2.9,241
947 ,240,242,239.5,14121,20649344,286,132,-622,4.65,17.78,2.91,240.5
948 ,240,241.5,239.5,12088,20648150,-1192,34,-266,4.63,17.7,2.92,239.5
949 ,241,241,239,16880,20647718,-1832,-68,216,4.35,18.09,2.92,240
950 ,239,239.5,236,28720,20630004,-9988,148,-672,4.3,17.9,2.95,237.5
951 ,238,240,237.5,16487,20635288,4884,-7,48,4.31,17.94,2.94,238
952 ,240.5,242.5,240.5,18677,20639950,4662,-3,494,4.38,18.2,2.9,241.5
953 ,241,241.5,238,16265,20637600,-2442,5,116,4.32,17.97,2.94,238.5
954 ,240,243,239.5,20513,20641120,3519,-53,-12,4.4,18.31,2.88,243
955 ,244.5,244.5,242,26626,20644598,2860,24,-306,4.39,18.24,2.89,242
956 ,242,243.5,241.5,9347,20645130,-219,366,-145,4.39,18.27,2.89,242.5
957 ,242,244.5,241.5,11154,20647462,2342,248,-385,4.42,18.39,2.87,244
958 ,240,240,237,32247,20631088,-17373,-191,-87,4.3,17.86,2.95,237
959 ,234.5,235,233,44803,20607328,-24626,-324,1472,4.24,17.63,2.99,234
960 ,235,236,234.5,25763,20597518,-9820,-307,352,4.25,17.67,2.99,234.5
961 ,226.5,230.5,226,109232,20557644,-39784,-596,-95,4.1,17.03,3.1,226
962 ,228.5,233.5,227.5,37446,20548484,-9159,178,-955,4.19,17.41,3.03,231
963 ,232.5,234.5,231,21635,20546508,-2054,181,-435,4.24,17.63,2.99,234
964 ,231,231,228.5,29665,20533284,-13315,-94,10,4.16,17.29,3.05,229.5
965 ,228,229.5,226.5,32372,20517312,-15875,7,-468,4.11,17.11,3.08,227
966 ,226.5,226.5,222.5,41344,20502768,-15482,-388,143,4.1,17.07,3.09,226.5
967 ,231,231,224.5,37959,20492324,-11543,-154,8,4.11,17.11,3.08,227
968 ,228.5,229,227,20650,20489584,-3048,-34,151,4.12,17.14,3.08,227.5
969 ,229.5,229.5,225,21797,20483026,-5643,-9,-766,4.12,17.14,3.08,227.5
970 ,227.5,228,226.5,17920,20479052,-3452,-208,168,4.11,17.11,3.08,227
971 ,228,230.5,227.5,17193,20481874,2822,-40,527,4.18,17.37,3.04,230.5
972 ,228.5,230,226.5,42626,20479252,-2592,267,-1042,4.17,17.33,3.04,230
973 ,227,228,226.5,14565,20474944,-5003,-558,149,4.11,17.11,3.08,227
974 ,226.5,228.5,224,25714,20467196,-8080,-1907,517,4.08,16.96,3.11,225
975 ,225,225.5,223.5,26289,20454820,-12378,-539,332,4.07,16.92,3.12,224.5
976 ,226.5,227,224.5,18558,20450254,-4324,-491,-221,4.08,16.96,3.11,225
977 ,225,227.5,224,19036,20450862,608,-57,-58,4.12,17.14,3.08,227.5
978 ,228,229.5,226.5,4580,20451732,799,124,-9,4.14,17.22,3.06,228.5
979 ,229,229,225,13756,20448756,-2423,24,31,4.1,17.03,3.1,226
980 ,225,226,225,12515,20444492,-4265,-430,336,4.08,16.96,3.11,225
981 ,226.5,228,225,24304,20445988,1498,-604,278,4.1,17.03,3.1,226
982 ,227.5,230,226.5,25007,20453344,7355,266,-601,4.16,17.29,3.05,229.5
983 ,231.5,232.5,231,18055,20462952,9608,495,53,4.21,17.52,3.01,232.5
984 ,236,238,235.5,29308,20471996,8839,575,467,4.3,17.86,2.95,237
