t_date,p_open,p_high,p_low,volume,fi_st,fi_netbs,it_netbs,sq_netbs,pbr,per,dividend_yield,p_close
985 ,240,240,236.5,29097,20480740,10930,-15,-31,4.34,18.05,2.92,239.5
986 ,240,240,238,22438,20490056,9298,64,-12,4.35,18.09,2.92,240
987 ,242,242.5,240.5,20234,20500194,10273,124,45,4.39,18.24,2.89,242
988 ,242,242,239.5,19043,20499166,1563,404,-51,4.39,18.24,2.89,242
989 ,241.5,242,236,23631,20498026,-1140,380,-116,4.29,17.82,2.96,236.5
990 ,235,236,232.5,30446,20488854,-7078,-70,253,4.26,17.71,2.98,235
991 ,234.5,238,233.5,21513,20484840,-4055,-4,570,4.3,17.86,2.95,237
992 ,240,240,238,27440,20488366,527,-205,55,4.35,18.09,2.92,240
993 ,240,240.5,238,21692,20493270,4904,-107,-203,4.36,18.12,2.91,240.5
994 ,240.5,243,239,38046,20510640,15832,57,1735,4.39,18.24,2.89,242
995 ,245,250,245,49897,20537776,26345,0,14,4.5,18.73,2.82,248.5
996 ,253.5,255.5,251.5,50549,20561528,22129,-787,132,4.63,19.25,2.74,255.5
997 ,257.5,262,257,43401,20564568,2908,-757,-557,4.74,19.71,2.68,261.5
998 ,262.5,266,262.5,33527,20576040,13446,-102,-805,4.82,20.05,2.63,266
999 ,263,263,256.5,41875,20577334,-227,-213,925,4.68,19.44,2.71,258
1000 ,258,264,256.5,44644,20583868,5052,39,74,4.68,19.44,2.71,258
1001 ,256.5,257.5,253.5,39556,20586284,2415,-1558,622,4.62,19.22,2.75,255
1002 ,259,261.5,255,30071,20590612,4095,-40,722,4.68,19.48,2.71,258.5
1003 ,256,257.5,252.5,36861,20587420,-1508,-154,520,4.58,19.07,2.77,253
1004 ,253,257.5,252,44137,20588950,1531,63,1963,4.62,19.22,2.75,255
1005 ,257.5,261,257,30559,20585136,-3883,127,-653,4.7,19.56,2.7,259.5
1006 ,259,260,255,25708,20578400,-6666,31,-580,4.7,19.56,2.7,259.5
1007 ,251,254.5,250.5,45594,20556528,-21967,-38,978,4.58,19.07,2.77,253
1008 ,242.5,243.5,234,102409,20519168,-39210,-14,2812,4.33,18.01,2.93,239
1009 ,245,245.5,239.5,80063,20495886,-24659,293,-1009,4.35,18.09,2.92,240
1010 ,239.5,242,238,30990,20484540,-7827,-20,-385,4.32,17.97,2.94,238.5
1011 ,230,233,228.5,65735,20456528,-27592,497,-329,4.21,17.52,3.01,232.5
1012 ,235.5,237.5,235,35635,20450792,-5806,38,-382,4.29,17.82,2.96,236.5
1013 ,244.5,244.5,242,71504,20455490,5629,204,-190,4.13,18.33,2.89,242.5
1014 ,244,244,239,39240,20454164,-913,281,-318,4.08,18.1,2.92,239.5
1015 ,241,245,241,26986,20461564,7799,370,-84,4.17,18.52,2.86,245
1016 ,247,247.5,245,35902,20471164,9602,41,209,4.2,18.63,3.25,246.5
1017 ,250.5,250.5,246,40818,20468848,165,15,-608,4.19,18.59,3.25,246
1018 ,244,245,242,39720,20470464,1355,15,56,4.14,18.37,3.29,243
1019 ,240,241,238.5,35139,20455190,-15540,-11,196,4.09,18.14,3.33,240
1020 ,242.5,243,240.5,27338,20454142,-602,-47,-514,4.11,18.25,3.31,241.5
1021 ,245.5,250,245.5,34891,20469332,15089,-75,-672,4.26,18.9,3.2,250
1022 ,248,248.5,246,30391,20466104,-3227,64,-119,4.21,18.67,3.24,247
1023 ,249.5,251.5,249,20646,20468282,2178,16,514,4.25,18.86,3.21,249.5
1024 ,250,251,248.5,19831,20462216,-5268,1,471,4.27,18.93,3.19,250.5
1025 ,252,255,251.5,24493,20465394,3244,0,602,4.33,19.2,3.15,254
1026 ,255.5,259,255,33757,20477420,11917,-6,-36,4.41,19.58,3.09,259
1027 ,256.5,257.5,255.5,23773,20470764,-6657,25,433,4.38,19.43,3.11,257
1028 ,258,258,255,19396,20468124,-2642,34,408,4.34,19.27,3.14,255
1029 ,253,256,249.5,62929,20469256,1133,-95,646,4.34,19.27,3.14,255
1030 ,252.5,255.5,251,21441,20475584,6327,-69,-213,4.34,19.27,3.14,255
1031 ,253,254,251.5,21840,20479820,4236,-120,-190,4.31,19.12,3.16,253
1032 ,255,255,251,28977,20479692,-126,-28,94,4.3,19.09,3.17,252.5
1033 ,254.5,254.5,249.5,27001,20481172,1480,-65,87,4.28,19.01,3.18,251.5
1034 ,245,247,244,52498,20479450,-1722,-9,-833,4.17,18.52,3.27,245
1035 ,241.5,244.5,241.5,36988,20461524,-17921,-66,1008,4.15,18.41,3.29,243.5
1036 ,248,251,247,31008,20463600,3769,25,-752,4.28,18.97,3.19,251
1037 ,247.5,248,244,29637,20456656,-7071,30,-1342,4.17,18.52,3.27,245
1038 ,243,247,242.5,36165,20444688,-13119,-29,-47,4.16,18.44,3.28,244
1039 ,247.5,249.5,246,16968,20446904,2538,80,-336,4.19,18.59,3.25,246
1040 ,247.5,249,246.5,3604,20446876,-30,-7,-196,4.22,18.71,3.23,247.5
1041 ,248.5,249,245,17696,20445532,-2481,-312,-321,4.2,18.63,3.25,246.5
1042 ,243,244.5,242,35814,20434792,-10818,77,-292,4.16,18.44,3.28,244
1043 ,248,248,243.5,34695,20437772,677,28,856,4.17,18.52,3.27,245
1044 ,244.5,249,243.5,25157,20437148,-1611,-115,723,4.18,18.56,3.26,245.5
1045 ,246.5,248.5,246.5,21608,20436348,-1665,-56,840,4.22,18.75,3.23,248
1046 ,248.5,248.5,244,20410,20427668,-8626,61,963,4.17,18.52,3.27,245
1047 ,246,246,244,19743,20427544,-4124,-45,124,4.17,18.48,3.27,244.5
1048 ,243,244,242,18350,20420104,-4729,-525,-330,4.15,18.41,3.29,243.5
1049 ,243,243.5,237.5,42756,20408830,-11322,-364,-421,4.05,17.99,3.36,238
1050 ,239.5,241.5,236.5,42500,20404276,-4555,-78,-261,4.05,17.99,3.36,238
1051 ,242,244.5,241,31902,20412964,8301,-296,-44,4.17,18.48,3.27,244.5
1052 ,228,231.5,228,128452,20343162,-70835,-765,754,3.9,17.31,3.49,229
1053 ,226.5,227.5,225,71010,20299680,-43923,-108,978,3.86,17.12,3.53,226.5
1054 ,225,227.5,225,40968,20282564,-16153,218,1225,3.87,17.16,3.52,227
1055 ,225.5,226,224,46771,20263740,-18670,-582,1084,3.83,17.01,3.56,225
1056 ,225,225.5,221,48024,20246508,-15196,-93,491,3.78,16.78,3.6,222
1057 ,225,225.5,221,34174,20239996,-6109,93,1372,3.81,16.89,3.58,223.5
1058 ,224.5,228,222.5,28501,20231284,-2740,110,1132,3.87,17.16,3.52,227
1059 ,227,227.5,222.5,38168,20219084,-11566,-107,258,3.6,16.75,3.59,223
1060 ,221,222.5,220,31691,20207440,-9538,-982,-429,3.56,16.57,3.63,220.5
1061 ,221,224,220.5,27209,20207216,949,-401,-228,3.6,16.75,3.59,223
1062 ,225,225.5,221.5,23269,20199824,-7615,-263,-445,3.61,16.79,3.58,223.5
1063 ,224,228.5,223.5,40325,20194380,-5621,-234,-40,3.68,17.13,3.51,228
1064 ,228.5,232,228.5,33779,20193404,-986,-28,-604,3.71,17.24,3.49,229.5
1065 ,231,231.5,229,27530,20187424,-6651,147,-415,3.71,17.24,3.49,229.5
1066 ,232,234,230.5,30694,20190276,2854,-362,-214,3.76,17.51,3.43,233
1067 ,234.5,234.5,232.5,19921,20187448,-2908,-461,0,3.76,17.51,3.43,233
1068 ,233.5,234,229.5,23772,20183568,-5285,-452,-430,3.72,17.32,3.47,230.5
1069 ,229.5,230.5,228.5,14410,20184228,650,-224,-222,3.72,17.32,3.47,230.5
1070 ,231,231.5,226.5,26853,20181584,-2856,-509,-407,3.66,17.02,3.53,226.5
1071 ,225.5,227.5,223.5,27665,20178968,-2884,-1055,55,3.61,16.79,3.58,223.5
1072 ,225,230,225,16128,20181992,2954,86,-308,3.7,17.21,3.49,229
1073 ,230,233.5,229,22355,20186724,4922,-6,-27,3.7,17.21,3.49,229
1074 ,231.5,231.5,228.5,23063,20189056,2332,-259,400,3.69,17.17,3.5,228.5
1075 ,229.5,230,228.5,12997,20188570,-1153,80,666,3.7,17.21,3.49,229
1076 ,228.5,229.5,228,15971,20186570,-1999,-251,238,3.69,17.17,3.5,228.5
1077 ,229.5,230,226.5,16373,20184516,-3411,-80,478,3.67,17.05,3.52,227
1078 ,226.5,226.5,223.5,23765,20173070,-11292,-115,-154,3.63,16.9,3.56,225
1079 ,224,224,220.5,49164,20159850,-13218,-1113,-331,3.57,16.6,3.62,221
1080 ,221.5,224,220.5,96069,20159984,-160,-930,-804,3.62,16.83,3.57,224
1081 ,224.5,226.5,224,27618,20159156,-638,-137,1178,3.62,16.83,3.57,224
1082 ,227.5,229,227,25959,20161312,2883,-127,1090,3.7,17.21,3.49,229
1083 ,230,230,226.5,26535,20162178,865,-69,-349,3.7,17.21,3.49,229
1084 ,229,230,227,24767,20163608,2050,-170,663,3.71,17.28,3.48,230
1085 ,231,231.5,228,24958,20160702,1234,111,-49,3.71,17.28,3.48,230
1086 ,229,229,226,23549,20146740,-5716,-348,777,3.67,17.05,3.52,227
1087 ,226.5,227,225,21697,20135538,-3145,-732,676,3.65,16.98,3.54,226
1088 ,225,229,224,29501,20129464,-1649,-322,-313,3.7,17.21,3.49,229
1089 ,229,232,228,28945,20131144,7264,-356,-269,3.75,17.43,3.45,232
1090 ,230,230,226.5,33408,20114982,-10614,-1183,-591,3.66,17.02,3.53,226.5
1091 ,225,231,224,48060,20122692,-8212,-908,-149,3.73,17.36,3.46,231
1092 ,225.5,226,224,56890,20092072,-22230,-266,-101,3.63,16.9,3.56,225
1093 ,224.5,227.5,223.5,40709,20074404,-11340,429,3252,3.65,16.98,3.54,226
1094 ,227.5,228,226,31243,20052446,-17723,-450,2404,3.66,17.02,3.53,226.5
1095 ,224.5,227.5,224,43581,20032432,-12198,-50,5674,3.67,17.09,3.52,227.5
1096 ,220,220.5,218,45025,20015640,-11847,0,-4269,3.52,16.38,3.67,218
1097 ,215.5,216,212.5,38446,19996400,-12349,-511,-652,3.46,16.12,3.73,214.5
1098 ,216,216,212.5,39888,20001456,-4079,-486,-310,3.44,16,3.76,213
1099 ,211,214.5,210,37941,19997460,-3473,121,-1216,3.42,15.93,3.77,212
1100 ,212,217,212,34314,19999494,1348,-132,-570,3.5,16.27,3.7,216.5
1101 ,218.5,219,214,32449,19998892,-721,-196,-94,3.46,16.08,3.74,214
1102 ,215.5,218,213.5,28323,20001168,516,-83,-530,3.46,16.12,3.73,214.5
1103 ,217,217.5,215.5,15212,20003510,2031,-71,287,3.49,16.23,3.7,216
1104 ,214,215,213,18225,20003464,-3305,84,-171,3.46,16.12,3.73,214.5
1105 ,217.5,217.5,215,29034,20002160,-2454,23,-230,3.5,16.3,3.69,217
1106 ,219.5,223,218.5,38753,20012870,10490,1287,404,3.58,16.64,3.61,221.5
1107 ,223,224,222,20119,20013324,112,517,-727,3.58,16.68,3.6,222
1108 ,220,220,218,19855,20011126,-2752,491,-2320,3.55,16.53,3.64,220
1109 ,218,222,218,23666,20009002,-2345,95,114,3.56,16.57,3.63,220.5
1110 ,222.5,224.5,222.5,29716,20015546,3381,118,14,3.63,16.87,3.56,224.5
1111 ,224.5,225,223.5,15827,20013476,-2071,900,-1698,3.61,16.79,3.58,223.5
1112 ,222.5,223.5,221,21548,20012172,-1300,1190,-39,3.58,16.64,3.61,221.5
1113 ,223,224,222,39899,20019688,1639,1882,195,3.6,16.75,3.59,223
1114 ,225.5,227,224.5,39661,20034532,7754,1064,278,3.63,16.87,3.56,224.5
1115 ,235,237.5,233,97969,20074310,37402,3446,-1551,3.83,17.84,3.37,237.5
1116 ,239,245,238.5,52257,20092530,15814,1521,-1175,3.89,18.11,3.32,241
1117 ,240,241.5,238.5,27239,20091168,-590,548,-2,3.89,18.11,3.32,241
1118 ,239,241,239,20963,20089576,1662,36,-80,3.88,18.07,3.33,240.5
1119 ,241,242.5,239.5,30606,20087458,-1110,40,136,3.89,18.11,3.32,241
1120 ,242,244.5,241,27130,20097600,10263,-65,-254,3.95,18.37,3.27,244.5
1121 ,244.5,245.5,244,22804,20103032,5879,-38,-526,3.96,18.44,3.26,245.5
1122 ,243.5,246,242,27059,20102938,-92,946,-1442,3.97,18.48,3.25,246
1123 ,247,248,246.5,29136,20107756,4787,425,-777,4,18.63,3.23,248
1124 ,249,249.5,243.5,22402,20108020,763,387,-253,3.95,18.37,3.27,244.5
1125 ,246,248,245,24719,20108872,852,1758,789,3.99,18.56,3.24,247
1126 ,245,247,244,22365,20104070,-4801,772,-65,3.96,18.44,3.26,245.5
1127 ,245,245.5,241.5,23992,20098764,-5305,-80,534,3.9,18.14,3.31,241.5
1128 ,245,247.5,244.5,24382,20109460,10694,70,-261,4,18.6,3.23,247.5
1129 ,247,248,246,15129,20112420,2746,1083,-168,3.99,18.56,3.24,247
1130 ,246.5,247,244.5,15890,20111838,-569,276,94,3.96,18.41,3.27,245
1131 ,241.5,243,239,17881,20106392,-5445,-9,-681,3.88,18.07,3.33,240.5
1132 ,245,245,242.5,17359,20107344,951,116,-362,4.24,17.97,3.29,243.5
1133 ,244.5,244.5,239.5,18473,20109104,2759,-396,-2145,4.2,17.82,3.31,241.5
1134 ,238,241.5,238,19156,20107128,-2205,-11,554,4.16,17.64,3.35,239
1135 ,239.5,241,239,18324,20109482,1050,86,-597,4.17,17.68,3.34,239.5
1136 ,239.5,240,238,16960,20109820,337,-106,225,4.17,17.68,3.34,239.5
1137 ,239,241,238.5,12014,20107688,-2154,185,185,4.19,17.79,3.32,241
1138 ,241.5,242.5,240.5,12614,20107936,-556,62,-1102,4.21,17.86,3.31,242
1139 ,243,244.5,243,14839,20119660,3105,543,125,4.26,18.04,3.27,244.5
1140 ,245.5,246,243,14356,20120354,-961,202,-528,4.24,17.97,3.29,243.5
1141 ,246,246.5,244.5,15186,20126756,6402,44,732,4.26,18.08,3.27,245
1142 ,248.5,250,248,36793,20144252,17316,374,174,4.34,18.41,3.21,249.5
1143 ,253.5,259,253.5,56993,20171394,27217,1054,-823,4.51,19.11,3.09,259
1144 ,264.5,268,262.5,48958,20187360,17288,390,-1113,4.59,19.45,3.04,263.5
1145 ,257.5,259,254,69070,20184422,-2169,-50,1052,4.46,18.89,3.13,256
1146 ,259,260,256.5,26757,20192828,8345,100,-1389,4.47,18.97,3.11,257
1147 ,258.5,259.5,255.5,34305,20193990,1091,110,299,4.48,19,3.11,257.5
1148 ,260,264.5,259,44864,20204174,10054,232,-2061,4.59,19.48,3.03,264
1149 ,268,268,261,35698,20206188,2227,181,-487,4.54,19.26,3.07,261
1150 ,263,264,260.5,38664,20225020,11808,88,-1350,4.59,19.48,3.03,264
1151 ,266.5,266.5,262.5,41736,20239120,13895,-330,-890,4.6,19.52,3.02,264.5
1152 ,263,263.5,258,34350,20239924,742,416,1538,4.52,19.19,3.08,260
1153 ,261,262,258,37886,20246972,7626,-181,1441,4.53,19.23,3.07,260.5
1154 ,260,260,253.5,37576,20239726,-6887,463,1631,4.44,18.82,3.14,255
1155 ,257,261.5,257,37903,20251880,12052,541,523,4.54,19.26,3.07,261
1156 ,262.5,262.5,257,24766,20254264,2614,856,674,4.49,19.04,3.1,258
1157 ,256.5,257,254,33960,20259444,5339,722,17,4.43,18.78,3.14,254.5
1158 ,258,260,257,59228,20277446,18000,165,538,4.49,19.04,3.1,258
1159 ,261.5,261.5,257.5,29595,20304432,13889,566,-501,4.52,19.19,3.08,260
1160 ,261.5,261.5,258,35013,20310732,6299,-59,180,4.55,19.3,3.06,261.5
1161 ,261.5,264,260.5,24397,20314962,5016,71,486,4.59,19.45,3.04,263.5
1162 ,263,263.5,261,24859,20315348,716,22,-242,4.59,19.45,3.04,263.5
1163 ,264,266,262,38495,20329690,14343,150,-367,4.61,19.56,3.02,265
1164 ,266,266,260,39626,20331152,675,151,-1022,4.57,19.37,3.05,262.5
1165 ,262,264,261,22274,20329598,-1553,-427,-2,4.58,19.41,3.04,263
1166 ,262,263,257,38391,20309928,-19785,-1151,313,4.48,19,3.11,257.5
1167 ,257.5,260,257,25229,20314578,4649,-286,-1496,4.52,19.19,3.08,260
1168 ,257,257.5,254,36409,20298060,-15348,-83,-420,4.42,18.75,3.15,254
1169 ,250,253,248.5,40205,20289268,-9140,-919,263,4.35,18.45,3.2,250
1170 ,245.5,246.5,241,50939,20265508,-23765,-853,1401,4.24,17.97,3.29,243.5
1171 ,243.5,245,242,28905,20257220,-8147,-169,432,4.25,18.01,3.28,244
1172 ,233.5,233.5,227,94590,20219638,-37208,-623,-446,3.96,16.79,3.52,227.5
1173 ,231,237,229,47176,20216104,-3535,-584,1074,4.12,17.49,3.38,237
1174 ,234,234,230.5,42327,20186652,-22616,182,260,4.01,17.01,3.47,230.5
1175 ,229.5,237,229,37844,20180712,-2356,-412,-993,4.12,17.49,3.38,237
1176 ,241.5,243,238,42543,20176276,-2108,477,-1733,4.15,17.6,3.35,238.5
1177 ,238,239,235.5,25699,20165012,-1985,-201,-548,4.12,17.45,3.38,236.5
1178 ,231,236.5,230,28358,20158130,-6880,631,-86,4.11,17.42,3.39,236
1179 ,232.5,238,231.5,29276,20152792,-5429,651,-275,4.12,17.49,3.38,237
1180 ,232,234,230,32828,20141552,-11241,197,-12,4,16.97,3.48,230
1181 ,230,231,227,44322,20125384,-16124,-1042,-858,3.99,16.94,3.49,229.5
1182 ,220.5,222,219.5,75524,20096774,-28609,-3,-990,3.82,16.2,3.64,219.5
1183 ,223,224,217,38440,20099068,2320,31,108,3.85,16.31,3.62,221
1184 ,223,224,221,18464,20096092,-217,-93,619,3.87,16.42,3.6,222.5
1185 ,221,225,220.5,28889,20097008,400,136,63,3.88,16.46,3.59,223
1186 ,228,234,228,57373,20104568,8159,780,-158,4.07,17.27,3.42,234
1187 ,236,237,233,42018,20108014,3127,3,-358,4.1,17.38,3.4,235.5
1188 ,236.5,236.5,233.5,30783,20107652,-1086,195,126,4.12,17.45,3.38,236.5
1189 ,233,235.5,232,25463,20108636,1524,-20,-1383,4.09,17.34,3.4,235
1190 ,234,235.5,232.5,30522,20108370,-1087,-39,-158,4.08,17.31,3.41,234.5
1191 ,233,236,232.5,34444,20106026,-3428,292,-277,4.07,17.27,3.42,234
1192 ,237.5,237.5,236,24748,20114066,8729,64,-225,4.12,17.45,3.38,236.5
1193 ,234.5,234.5,231,23242,20111384,-2782,54,-385,4.02,17.05,3.46,231
1194 ,230,234.5,230,23238,20112932,1707,-7,-341,4.03,17.08,3.46,231.5
1195 ,224.5,228,224.5,36123,20105124,-6529,13,495,3.96,16.79,3.52,227.5
1196 ,230,231,228.5,20034,20104182,-971,-8,-244,3.76,16.9,3.5,228.5
1197 ,229.5,232,228.5,22079,20105544,1379,-65,-505,3.8,17.09,3.46,231
1198 ,229,229,225,46767,20090064,-15564,-1037,1022,3.72,16.72,3.54,226
1199 ,225,225,221,48967,20079532,-10711,-1180,1104,3.65,16.42,3.6,222
1200 ,219,220.5,218,41634,20063184,-15466,-697,600,3.59,16.12,3.67,218
1201 ,214.5,220,214,35303,20058116,-4834,-486,347,3.6,16.2,3.65,219
1202 ,221.5,222,219,21981,20056960,-1042,-34,-1178,3.6,16.2,3.65,219
1203 ,220.5,220.5,217,14993,20058024,640,104,-267,3.6,16.16,3.66,218.5
1204 ,219,224,218.5,30627,20064500,5720,-87,-367,3.67,16.49,3.59,223
1205 ,220,224.5,219,26598,20061442,-2963,35,-204,3.69,16.57,3.57,224
1206 ,222.5,227,222,24467,20059820,1600,-228,1451,3.73,16.75,3.53,226.5
1207 ,231.5,231.5,229,44411,20064216,4159,282,-24,3.77,16.94,3.49,229
1208 ,229.5,231,225.5,55897,20055916,-5968,-75,891,3.71,16.68,3.55,225.5
1209 ,231,235,231,45365,20064536,8583,580,197,3.87,17.38,3.4,235
1210 ,233,234.5,231,39758,20064480,123,479,-1171,3.85,17.31,3.42,234
1211 ,226.5,227.5,225,42856,20057236,-8574,-412,-132,3.72,16.72,3.54,226
1212 ,220,222,219.5,40181,20044716,-12315,48,-1167,3.62,16.27,3.64,220
1213 ,222.5,223.5,220.5,25078,20040988,-3300,-10,1721,3.64,16.35,3.62,221
1214 ,219.5,220,218.5,19447,20035544,-4548,-91,-180,3.6,16.2,3.65,219
1215 ,220,223,219,27395,20037750,264,15,-197,3.66,16.46,3.6,222.5
1216 ,223.5,227,222.5,26480,20035124,-1835,-89,397,3.73,16.75,3.53,226.5
1217 ,227,227.5,225,32105,20032528,-1783,96,486,3.72,16.72,3.54,226
1218 ,223,223.5,220.5,38661,20024628,-7312,-5,-1165,3.66,16.46,3.6,222.5
1219 ,221,225,220,18965,20027046,3015,-35,149,3.68,16.53,3.58,223.5
1220 ,221,223,220.5,30211,20023626,-1771,-335,305,3.66,16.46,3.6,222.5
1221 ,222,225.5,222,23415,20025640,3156,274,-492,3.71,16.68,3.55,225.5
1222 ,221,222.5,221,35112,20022188,-10972,166,360,3.64,16.35,3.62,221
1223 ,219,224,219,43530,20024328,-1310,-251,-321,3.68,16.53,3.58,223.5
1224 ,220,221.5,220,5185,20022412,-2498,13,-243,3.65,16.38,3.61,221.5
1225 ,221.5,221.5,219.5,22976,20017402,-7492,-28,36,3.62,16.27,3.64,220
1226 ,215.5,218,215,19403,20015608,-5452,-497,-1896,3.58,16.09,3.68,217.5
1227 ,218.5,219.5,216,16463,20012954,-41,-331,-946,3.56,16.01,3.7,216.5
1228 ,222,224,220.5,21491,20021092,8967,-34,24,3.67,16.49,3.59,223
1229 ,223.5,225.5,222.5,29457,20031460,11279,-63,-1059,3.71,16.68,3.55,225.5
